0.0864351327219769,0.076609697735812,-0.0791538699159088,-0.069990312406791,-0.0794237896717129,-0.0702267727694011,0.040861494806912,0.0404271383814926,-0.0928605910826655,0.00683633325389634,0.0375799800620028,0.0111166014577949,0.0319622652086496,0.0310069414954939,0.0275059489025696,-0.0905145945314588,-0.0927636327011309,-0.0788874446671918,-0.0972407198100058,-0.00877141964086842,-0.0864119313466796,-0.0797356471313974,-0.0853423668269954,-0.0902106272456529,-0.091360319841895,-0.0802346210934714,-0.0934826143856769,-0.0606476998239757,-0.0802785882262604,-0.0802545560229281,-0.0801187475513971,-0.0766396290185021,-0.0758276682515999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.076609697735812,0.129743431527794,-0.103638433112112,-0.0916403243274546,-0.10399184679343,-0.0919499286651839,0.0535011276252953,0.0529324122941248,-0.121585036434684,0.00895100729021517,0.0492045462104133,0.0145552852670584,0.0418491109589127,0.0405982782093393,0.0360143281503812,-0.118513355834458,-0.121458086043629,-0.103289594889194,-0.127320064660255,-0.0114846714218037,-0.113141621205324,-0.104400170713794,-0.111741209689752,-0.118115362745154,-0.119620688250548,-0.105053491639833,-0.122399469393575,-0.0794077735970212,-0.105111059068381,-0.105079593014981,-0.104901775086335,-0.100346465361824,-0.099283341831419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0.0791538699159088,-0.103638433112112,0.13098011029093,0.092172686711821,0.104595962371587,0.0924840896213543,-0.0538119295356762,-0.0532399103898155,0.12229135540916,-0.00900300601041255,-0.0494903881662825,-0.0146398406898679,-0.0420922232859064,-0.0408341241248499,-0.0362235447124809,0.119201830620578,0.122163667530396,0.103889630904114,0.12805969989941,0.0115513888533127,0.113798890193382,0.105006658351385,0.112390343324524,0.118801525486314,0.120315595817539,0.105663774587933,0.123110519620097,0.0798690739252292,0.105721676440587,0.105690027592731,0.105511176673672,0.100929403974873,0.0998601044844666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.069990312406791,-0.0916403243274546,0.092172686711821,0.107565117404153,0.0923539353196691,0.0816596495440746,-0.0475137218213924,-0.047008652428649,0.107978239996386,-0.00794928423541225,-0.0436979784307214,-0.0129263775532658,-0.0371657029455627,-0.0360548531009658,-0.0319839009993597,0.10525031660409,0.107865496848093,0.0917302736678981,0.113071451071414,0.0101994015335049,0.100479742296674,0.0927165629880252,0.0992360533102956,0.10489686362522,0.106233725491289,0.0932967696138996,0.108701528322606,0.0705211092291281,0.0933478945697166,0.0933199499379972,0.0931620319281983,0.0891165149705646,0.0881723674744737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0794237896717129,-0.10399184679343,0.104595962371587,0.0923539353196691,0.131515192536976,0.0928201204842519,-0.0540074493184852,-0.0534333518033832,0.122735687724603,-0.00903571745181546,-0.0496702060993858,-0.0146930329559089,-0.0422451607929949,-0.0409824904657147,-0.0363551590154035,0.119634937484325,0.122607535905844,0.104267102558555,0.12852499086606,0.0115933595661124,0.114212366061772,0.105388188603348,0.112798701391337,0.119233177884971,0.120752749425777,0.106047692400145,0.123557828279447,0.0801592695030827,0.106105804632871,0.106074040792375,0.105894540037988,0.101296119967302,0.100222935293705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0702267727694011,-0.0919499286651839,0.0924840896213543,0.0816596495440746,0.0928201204842519,0.1081334156556,-0.0476716196679546,-0.0471648718259881,0.108337073843061,-0.00797570133797477,-0.0438431957790754,-0.0129693345581324,-0.0372892122021757,-0.036174670775619,-0.0320901900648942,0.105600085001612,0.108223956026154,0.0920351121886769,0.113447210703525,0.010233296237532,0.100813657096938,0.0930246791505833,0.0995658350768752,0.105245457425971,0.106586761958321,0.0936068139221233,0.109062765804794,0.0707554653447428,0.0936581087766584,0.093630071279194,0.0934716284754468,0.0894126674348964,0.0884653823429542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.040861494806912,0.0535011276252953,-0.0538119295356762,-0.0475137218213924,-0.0540074493184852,-0.0476716196679546,0.058252479883731,0.028828503759091,-0.0662186839403794,0.00487497425735612,0.0267982014027483,0.00792722413073568,0.0227922212554734,0.0221109820097972,0.0196144318663452,-0.0645457589423974,-0.0661495431310506,-0.056254463862185,-0.06934214413412,-0.00625488011798288,-0.0616201588188221,-0.0568593151800566,-0.0608574547044388,-0.0643290005372191,-0.0651488438073463,-0.0572151324186055,-0.0666622473942131,-0.0432477417980224,-0.0572464852846165,-0.0572293479731015,-0.0571325032497599,-0.0546515514505645,-0.0540725440075942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0404271383814926,0.0529324122941248,-0.0532399103898155,-0.047008652428649,-0.0534333518033832,-0.0471648718259881,0.028828503759091,0.0574127229789661,-0.0655205809669552,0.00482358039354133,0.0265156844004696,0.00784365226842489,0.0225519368450536,0.0218778794869463,0.0194076489405436,-0.0638652925912361,-0.0654521690667757,-0.0556614075500732,-0.0686111124354649,-0.00618893875296409,-0.0609705352755179,-0.0562598822914507,-0.0602158718828526,-0.0636508193369876,-0.0644620195023207,-0.0566119483670733,-0.0659594682033288,-0.0427918073797203,-0.0566429706990464,-0.0566260140556965,-0.0565301903068791,-0.0540753936609558,-0.0535024903383563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0928605910826655,-0.121585036434684,0.12229135540916,0.107978239996386,0.122735687724603,0.108337073843061,-0.0662186839403794,-0.0655205809669552,0.170568966931615,-0.0106190912909115,-0.0583741640683762,-0.0172677664093866,-0.049647991036939,-0.0481640566900301,-0.0427258548686254,0.140599164316862,0.144092665987056,0.122538347022534,0.151047066096122,0.0136249217903747,0.134226368656235,0.123855886566915,0.132564980474262,0.140127002378942,0.141912856020443,0.124630958503619,0.145209482833329,0.0942059781312644,0.124699254032749,0.124661924056045,0.12445096848912,0.119046744332602,0.117785500155622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00683633325389634,0.00895100729021517,-0.00900300601041255,-0.00794928423541225,-0.00903571745181546,-0.00797570133797477,0.00487497425735612,0.00482358039354133,-0.0106190912909115,0.0288302104798785,0.00517133048314813,0.00152974056646267,0.00439828430220688,0.00426682349166453,0.0037850566124061,-0.0124555915436369,-0.0127650786595268,-0.0108555950980291,-0.0133811645915479,-0.00120702325265922,-0.0118910295839303,-0.0109723150976617,-0.0117438482497409,-0.0124137630145005,-0.0125719706654729,-0.0110409782330895,-0.012864016761569,-0.00834564835625484,-0.0110470284910639,-0.0110437214519046,-0.0110250330309012,-0.0105462762116064,-0.0104345433831676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0.0375799800620028,0.0492045462104133,-0.0494903881662825,-0.0436979784307214,-0.0496702060993858,-0.0438431957790754,0.0267982014027483,0.0265156844004696,-0.0583741640683762,0.00517133048314813,0.054214611413793,0.00734093843327787,0.0211065424964274,0.020475686691373,0.0181637776805487,-0.0597720506839462,-0.061257221381154,-0.0520939674467146,-0.0642137023660531,-0.00579227849451317,-0.0570628235909104,-0.0526540848614054,-0.0563565279375824,-0.0595713234077815,-0.0603305322899431,-0.0529835863866063,-0.061732006800146,-0.0400492031866036,-0.0530126204413142,-0.0529967505798509,-0.0529070683480994,-0.0506096040512077,-0.0500734191368977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0111166014577949,0.0145552852670584,-0.0146398406898679,-0.0129263775532658,-0.0146930329559089,-0.0129693345581324,0.00792722413073568,0.00784365226842489,-0.0172677664093866,0.00152974056646267,0.00734093843327787,0.0315407828663414,0.00673730811754039,0.00653593596304802,0.00579796368036467,-0.0190795210699786,-0.0195535945756665,-0.0166286406128831,-0.0204973172788182,-0.00184892267062422,-0.0182147229776686,-0.0168074327388512,-0.0179892700670673,-0.0190154479747597,-0.0192577910380806,-0.0169126111829688,-0.0197051483253158,-0.0127838949356959,-0.0169218789904509,-0.0169168132556685,-0.0168881862634417,-0.0161548248017136,-0.0159836720429756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0319622652086496,0.0418491109589127,-0.0420922232859064,-0.0371657029455627,-0.0422451607929949,-0.0372892122021757,0.0227922212554734,0.0225519368450536,-0.049647991036939,0.00439828430220688,0.0211065424964274,0.00673730811754039,0.0465997988692023,0.0175084902341224,0.015531607263196,-0.0511102939524009,-0.0523802438710537,-0.0445448660181823,-0.0549082918545815,-0.00495290111550835,-0.0487936695179968,-0.0450238150484587,-0.0481897253995362,-0.0509386547000807,-0.0515878442241901,-0.0453055674664882,-0.0527862266347588,-0.0342455466058907,-0.045330394104587,-0.0453168239948937,-0.045240137898722,-0.0432756064125902,-0.0428171217484428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0310069414954939,0.0405982782093393,-0.0408341241248499,-0.0360548531009658,-0.0409824904657147,-0.036174670775619,0.0221109820097972,0.0218778794869463,-0.0481640566900301,0.00426682349166453,0.020475686691373,0.00653593596304802,0.0175084902341224,0.0455651091200736,0.0150846842231511,-0.0496395918181198,-0.0508729988427416,-0.0432630845127733,-0.0533283020760944,-0.00481038105392847,-0.0473896284070935,-0.0437282517526006,-0.0468030628211225,-0.0494728914967896,-0.0501034005488291,-0.0440018967259161,-0.0512672994252091,-0.0332601287069091,-0.0440260089758395,-0.0440128293469622,-0.043938349898348,-0.0420303479374074,-0.0415850562002021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0.0275059489025696,0.0360143281503812,-0.0362235447124809,-0.0319839009993597,-0.0363551590154035,-0.0320901900648942,0.0196144318663452,0.0194076489405436,-0.0427258548686254,0.0037850566124061,0.0181637776805487,0.00579796368036467,0.015531607263196,0.0150846842231511,0.0421220252578662,-0.0442504985805253,-0.0453500014932852,-0.0385662530593736,-0.0475387461679056,-0.00428814484975171,-0.0422448011305815,-0.0389809196900161,-0.0417219156942045,-0.0441018959820305,-0.0446639541877972,-0.0392248565569354,-0.0457014950637543,-0.0296492622970347,-0.0392463510745559,-0.0392346022843752,-0.0391682086535158,-0.0374673478089385,-0.0370703989086066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0905145945314588,-0.118513355834458,0.119201830620578,0.10525031660409,0.119634937484325,0.105600085001612,-0.0645457589423974,-0.0638652925912361,0.140599164316862,-0.0124555915436369,-0.0597720506839462,-0.0190795210699786,-0.0511102939524009,-0.0496395918181198,-0.0442504985805253,0.164403557199911,0.141391121239882,0.120240916924628,0.148215135649191,0.0133694727316644,0.131709803786735,0.121533754364908,0.130079564410882,0.1374998085199,0.139252179794402,0.122294294739545,0.142486999264154,0.0924397420523523,0.122361309818857,0.122324679729283,0.122117679297061,0.116814777114722,0.115577179579005,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0927636327011309,-0.121458086043629,0.122163667530396,0.107865496848093,0.122607535905844,0.108223956026154,-0.0661495431310506,-0.0654521690667757,0.144092665987056,-0.0127650786595268,-0.061257221381154,-0.0195535945756665,-0.0523802438710537,-0.0508729988427416,-0.0453500014932852,0.141391121239882,0.171807455845504,0.12324087660518,0.151913040175933,0.0137030353838054,0.134995907311223,0.124565969789126,0.133324994157073,0.140930370197187,0.142726462388854,0.125345485322283,0.146041989227041,0.0947460742571505,0.12541417239929,0.125376628404578,0.125164463399709,0.119729256065815,0.118460780998531,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0788874446671918,-0.103289594889194,0.103889630904114,0.0917302736678981,0.104267102558555,0.0920351121886769,-0.056254463862185,-0.0556614075500732,0.122538347022534,-0.0108555950980291,-0.0520939674467146,-0.0166286406128831,-0.0445448660181823,-0.0432630845127733,-0.0385662530593736,0.120240916924628,0.12324087660518,0.131133237605452,0.12890039744598,0.0116272224237184,0.114545967125961,0.105696015269438,0.113128173305113,0.119581444157711,0.121105454190605,0.106357445400274,0.123918726354009,0.0803934054249005,0.106415727372087,0.1063838707531,0.106203845697845,0.101591994175889,0.100515674854429,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0972407198100058,-0.127320064660255,0.12805969989941,0.113071451071414,0.12852499086606,0.113447210703525,-0.06934214413412,-0.0686111124354649,0.151047066096122,-0.0133811645915479,-0.0642137023660531,-0.0204973172788182,-0.0549082918545815,-0.0533283020760944,-0.0475387461679056,0.148215135649191,0.151913040175933,0.12890039744598,0.186317866446149,0.0143758901439189,0.141624558284244,0.130682483639759,0.139871598938282,0.147850418768601,0.149734703769155,0.131500275417732,0.153213031618422,0.0993983534989697,0.131572335209282,0.131532947706556,0.13131036484685,0.12560827466369,0.124277514163785,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00877141964086842,-0.0114846714218037,0.0115513888533127,0.0101994015335049,0.0115933595661124,0.010233296237532,-0.00625488011798288,-0.00618893875296409,0.0136249217903747,-0.00120702325265922,-0.00579227849451317,-0.00184892267062422,-0.00495290111550835,-0.00481038105392847,-0.00428814484975171,0.0133694727316644,0.0137030353838054,0.0116272224237184,0.0143758901439189,0.0292413727653546,0.0106961275359183,0.00986973254254404,0.0105637361134359,0.0111663326936132,0.011308642423819,0.0099314958783736,0.0115713414834894,0.00750701346408757,0.00993693815992397,0.0099339634374776,0.00991715297265734,0.00948650531832908,0.00938600026327939,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0864119313466796,-0.113141621205324,0.113798890193382,0.100479742296674,0.114212366061772,0.100813657096938,-0.0616201588188221,-0.0609705352755179,0.134226368656235,-0.0118910295839303,-0.0570628235909104,-0.0182147229776686,-0.0487936695179968,-0.0473896284070935,-0.0422448011305815,0.131709803786735,0.134995907311223,0.114545967125961,0.141624558284244,0.0106961275359183,0.152851049751943,0.116049857437494,0.124210059866076,0.131295484614969,0.132968784659439,0.116776080391054,0.136057641251277,0.0882686373246093,0.11684007158791,0.116805094336569,0.116607434264481,0.111543811853725,0.11036205771196,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0797356471313974,-0.104400170713794,0.105006658351385,0.0927165629880252,0.105388188603348,0.0930246791505833,-0.0568593151800566,-0.0562598822914507,0.123855886566915,-0.0109723150976617,-0.0526540848614054,-0.0168074327388512,-0.0450238150484587,-0.0437282517526006,-0.0389809196900161,0.121533754364908,0.124565969789126,0.105696015269438,0.130682483639759,0.00986973254254404,0.116049857437494,0.13418559359452,0.114412102646372,0.120938613820568,0.122479920351235,0.107564531494049,0.125325121278006,0.0813058169759148,0.107623474927384,0.107591256757011,0.107409188537406,0.102744995575528,0.101656460747382,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0853423668269954,-0.111741209689752,0.112390343324524,0.0992360533102956,0.112798701391337,0.0995658350768752,-0.0608574547044388,-0.0602158718828526,0.132564980474262,-0.0117438482497409,-0.0563565279375824,-0.0179892700670673,-0.0481897253995362,-0.0468030628211225,-0.0417219156942045,0.130079564410882,0.133324994157073,0.113128173305113,0.139871598938282,0.0105637361134359,0.124210059866076,0.114412102646372,0.149780220137346,0.129652851016543,0.131305216457806,0.115315098593352,0.134355428463858,0.0871643112331074,0.115378289198397,0.115343749546325,0.115148562393062,0.110148290799938,0.108981321546351,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0902106272456529,-0.118115362745154,0.118801525486314,0.10489686362522,0.119233177884971,0.105245457425971,-0.0643290005372191,-0.0636508193369876,0.140127002378942,-0.0124137630145005,-0.0595713234077815,-0.0190154479747597,-0.0509386547000807,-0.0494728914967896,-0.0441018959820305,0.1374998085199,0.140930370197187,0.119581444157711,0.147850418768601,0.0111663326936132,0.131295484614969,0.120938613820568,0.129652851016543,0.163346396111146,0.139097067174189,0.12215807146087,0.142328283387428,0.092336773677834,0.12222501189227,0.122188422604852,0.121981652749842,0.116684657455665,0.11544843847644,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.091360319841895,-0.119620688250548,0.120315595817539,0.106233725491289,0.120752749425777,0.106586761958321,-0.0651488438073463,-0.0644620195023207,0.141912856020443,-0.0125719706654729,-0.0603305322899431,-0.0192577910380806,-0.0515878442241901,-0.0501034005488291,-0.0446639541877972,0.139252179794402,0.142726462388854,0.121105454190605,0.149734703769155,0.011308642423819,0.132968784659439,0.122479920351235,0.131305216457806,0.139097067174189,0.16730892716772,0.123701105997164,0.144126097106422,0.0935031217467825,0.123768891983804,0.123731840520343,0.123522458860616,0.118158554793406,0.116906720566195,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0802346210934714,-0.105053491639833,0.105663774587933,0.0932967696138996,0.106047692400145,0.0936068139221233,-0.0572151324186055,-0.0566119483670733,0.124630958503619,-0.0110409782330895,-0.0529835863866063,-0.0169126111829688,-0.0453055674664882,-0.0440018967259161,-0.0392248565569354,0.122294294739545,0.125345485322283,0.106357445400274,0.131500275417732,0.0099314958783736,0.116776080391054,0.107564531494049,0.115315098593352,0.12215807146087,0.123701105997164,0.134469612802333,0.126130642908049,0.0818284064899285,0.108315220014644,0.108282794763417,0.108099556308448,0.103405384454236,0.102309853117008,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
