0.0864351327219769,0.076609697735812,-0.0791538699159088,-0.069990312406791,-0.0794237896717129,-0.0702267727694011,0.040861494806912,0.0404271383814926,-0.0928605910826655,0.00683633325389634,0.0375799800620028,0.0111166014577949,0.0319622652086496,0.0310069414954939,0.0275059489025696,-0.0905145945314588,-0.0927636327011309,-0.0788874446671918,-0.0972407198100058,-0.00877141964086842,-0.0864119313466796,-0.0797356471313974,-0.0853423668269954,-0.0902106272456529,-0.091360319841895,-0.0802346210934714,-0.0934826143856769,-0.0606476998239757,-0.0802785882262604,-0.0802545560229281,-0.0801187475513971,-0.0766396290185021,-0.0758276682515999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0934826143856769,-0.122399469393575,0.123110519620097,0.108701528322606,0.123557828279447,0.109062765804794,-0.0666622473942131,-0.0659594682033288,0.145209482833329,-0.012864016761569,-0.061732006800146,-0.0197051483253158,-0.0527862266347588,-0.0512672994252091,-0.0457014950637543,0.142486999264154,0.146041989227041,0.123918726354009,0.153213031618422,0.0115713414834894,0.136057641251277,0.125325121278006,0.134355428463858,0.142328283387428,0.144126097106422,0.126130642908049,0.174201041483693,0.0957803167563869,0.126783186029869,0.126745232207149,0.126530751221733,0.121036213488548,0.119753891823038,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0606476998239757,-0.0794077735970212,0.0798690739252292,0.0705211092291281,0.0801592695030827,0.0707554653447428,-0.0432477417980224,-0.0427918073797203,0.0942059781312644,-0.00834564835625484,-0.0400492031866036,-0.0127838949356959,-0.0342455466058907,-0.0332601287069091,-0.0296492622970347,0.0924397420523523,0.0947460742571505,0.0803934054249005,0.0993983534989697,0.00750701346408757,0.0882686373246093,0.0813058169759148,0.0871643112331074,0.092336773677834,0.0935031217467825,0.0818284064899285,0.0957803167563869,0.0889770264460109,0.0802904275680311,0.0802663918204728,0.0801305633201527,0.0766509316931153,0.0758388511796999,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0802785882262604,-0.105111059068381,0.105721676440587,0.0933478945697166,0.106105804632871,0.0936581087766584,-0.0572464852846165,-0.0566429706990464,0.124699254032749,-0.0110470284910639,-0.0530126204413142,-0.0169218789904509,-0.045330394104587,-0.0440260089758395,-0.0392463510745559,0.122361309818857,0.12541417239929,0.106415727372087,0.131572335209282,0.00993693815992397,0.11684007158791,0.107623474927384,0.115378289198397,0.12222501189227,0.123768891983804,0.108315220014644,0.126783186029869,0.0802904275680311,0.135082057967712,0.108475527464295,0.108291962862938,0.103589435845546,0.102491954570528,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0802545560229281,-0.105079593014981,0.105690027592731,0.0933199499379972,0.106074040792375,0.093630071279194,-0.0572293479731015,-0.0566260140556965,0.124661924056045,-0.0110437214519046,-0.0529967505798509,-0.0169168132556685,-0.0453168239948937,-0.0440128293469622,-0.0392346022843752,0.122324679729283,0.125376628404578,0.1063838707531,0.131532947706556,0.0099339634374776,0.116805094336569,0.107591256757011,0.115343749546325,0.122188422604852,0.123731840520343,0.108282794763417,0.126745232207149,0.0802663918204728,0.108475527464295,0.134928572180408,0.108287299970236,0.103584975436744,0.102487541417656,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0801187475513971,-0.104901775086335,0.105511176673672,0.0931620319281983,0.105894540037988,0.0934716284754468,-0.0571325032497599,-0.0565301903068791,0.12445096848912,-0.0110250330309012,-0.0529070683480994,-0.0168881862634417,-0.045240137898722,-0.043938349898348,-0.0391682086535158,0.122117679297061,0.125164463399709,0.106203845697845,0.13131036484685,0.00991715297265734,0.116607434264481,0.107409188537406,0.115148562393062,0.121981652749842,0.123522458860616,0.108099556308448,0.126530751221733,0.0801305633201527,0.108291962862938,0.108287299970236,0.134605023494533,0.103365439140263,0.10227033100482,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0766396290185021,-0.100346465361824,0.100929403974873,0.0891165149705646,0.101296119967302,0.0894126674348964,-0.0546515514505645,-0.0540753936609558,0.119046744332602,-0.0105462762116064,-0.0506096040512077,-0.0161548248017136,-0.0432756064125902,-0.0420303479374074,-0.0374673478089385,0.116814777114722,0.119729256065815,0.101591994175889,0.12560827466369,0.00948650531832908,0.111543811853725,0.102744995575528,0.110148290799938,0.116684657455665,0.118158554793406,0.103405384454236,0.121036213488548,0.0766509316931153,0.103589435845546,0.103584975436744,0.103365439140263,0.126483414809619,0.095617144938492,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0758276682515999,-0.099283341831419,0.0998601044844666,0.0881723674744737,0.100222935293705,0.0884653823429542,-0.0540725440075942,-0.0535024903383563,0.117785500155622,-0.0104345433831676,-0.0500734191368977,-0.0159836720429756,-0.0428171217484428,-0.0415850562002021,-0.0370703989086066,0.115577179579005,0.118460780998531,0.100515674854429,0.124277514163785,0.00938600026327939,0.11036205771196,0.101656460747382,0.108981321546351,0.11544843847644,0.116906720566195,0.102309853117008,0.119753891823038,0.0758388511796999,0.102491954570528,0.102487541417656,0.10227033100482,0.095617144938492,0.124130364003763,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0298366392234153,-0.00314396422071239,0.00175649773950621,-0.00315516535402099,0.00264096937835984,0.00242971146196692,0.00139889001334808,-0.00535567388983117,-0.00554920246571144,0.000778147157149556,-0.00456776504720935,0.00111012876293137,-0.00520833098626609,0.000582908353138259,-0.000476170756566903,-0.00525321082691012,-0.000160086813532329,-0.0046651102416538,-0.00497298261479071,-0.00129339944961286,-0.00145522957782976,-0.00418066280054678,-0.00191540994546624,-0.00418762700709356,-0.00194580069613971,-0.00445629088560817,-0.00416039773059187,-0.00440679329625698,-0.00337161504762741,-0.00331179490952471,-0.00386723584324904,-0.00366610802258449,-0.00364359230132807,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00314396422071239,0.0298626344153826,-0.00192675150587465,0.00346098913788098,-0.00289695318831105,-0.00266521847019384,-0.00153448158750785,0.00587478850676273,0.0060870754153197,-0.000853571384186054,0.00501050925671352,-0.00121773129425951,0.00571316395414373,-0.000639408478551068,0.000522325023046528,0.00576239390679292,0.000175603703953985,0.00511728992358658,0.00545500374195193,0.00141876603720515,0.00159628203180327,0.00458588597374008,0.00210106674992468,0.00459352520671455,0.00213440321447444,0.00488823013052941,0.00456365665162136,0.00483393484014868,0.00369841886165592,0.00363280047879173,0.00424207917662748,0.00402145644388907,0.0039967583193991,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.00175649773950621,-0.00192675150587465,0.031378601260976,-0.00379728222660065,0.00317844073327628,0.0029241891042372,0.00168358218623508,-0.00644562265093566,-0.00667853678983901,0.000936510147006445,-0.00549736418947138,0.0013360542943796,-0.00626829356477211,0.000701537726473858,-0.000573077651361172,-0.00632230703224159,-0.000192666546292016,-0.00561452038739863,-0.00598504876211099,-0.00155662293123586,-0.00175138757925134,-0.00503148163936806,-0.00230522059115025,-0.00503986315183262,-0.00234179625183263,-0.00536320359721149,-0.00500709236612045,-0.00530363260957265,-0.00405778222652533,-0.00398578791823316,-0.00465426825092632,-0.00441220832284328,-0.00438511036170563,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00315516535402099,0.00346098913788098,-0.00379728222660065,0.0303968181983999,-0.00295957404190696,-0.00272283012104707,-0.00156765110754865,0.00600177857083186,0.00621865429617563,-0.000872022275591011,0.00511881696699051,-0.00124405390568611,0.00583666032439417,-0.000653230001413394,0.000533615657265145,0.00588695443702696,0.000179399572620614,0.00522790581631337,0.00557291969312029,0.0014494342373891,0.00163078743693535,0.00468501498118411,0.00214648363614609,0.0046928193446452,0.00218054070532087,0.00499389464198306,0.00466230514763306,0.00493842569873021,0.00377836428397292,0.00371132748704422,0.00433377641914203,0.0041083846815393,0.00408315267971779,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.00264096937835984,-0.00289695318831105,0.00317844073327628,-0.00295957404190696,0.0330485509086894,0.00398037999317452,0.00229167697849801,-0.00877372376709864,-0.00909076440488605,0.00127476921624115,-0.00748296285054175,0.00181862512771065,-0.00853234500477765,0.000954926863952631,-0.000780068161360751,-0.00860586765246345,-0.000262255975546704,-0.00764243481684869,-0.00814679471870028,-0.00211886117878965,-0.00238397307159274,-0.00684880770000332,-0.0031378456022467,-0.00686021653962937,-0.00318763206366477,-0.00730034465511454,-0.00681560923990983,-0.00721925716079767,-0.00552341678850959,-0.00542541878149515,-0.00633534821739482,-0.0060058584133685,-0.00596897291160262,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.00242971146196692,-0.00266521847019384,0.0029241891042372,-0.00272283012104707,0.00398037999317452,0.0325205094141305,0.00215190048281705,-0.00823858710789913,-0.00853629045262379,0.00119701708296933,-0.00702655370807827,0.00170770153346337,-0.00801193078588958,0.000896682909011654,-0.000732489381711464,-0.00808096905896975,-0.000246260169166812,-0.00717629898392278,-0.00764989640907967,-0.00198962525540931,-0.00223856715057004,-0.0064310776495288,-0.00294645865444159,-0.0064417906285961,-0.0029932084849668,-0.00685507396350775,-0.00639990406661364,-0.00677893224728504,-0.00518652644570513,-0.00509450564146958,-0.00594893565530394,-0.00563954245764996,-0.00560490671718405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.00139889001334808,-0.00153448158750785,0.00168358218623508,-0.00156765110754865,0.00229167697849801,0.00215190048281705,0.0298796400722116,-0.00555535764487571,-0.00575610184170959,0.000807160003994447,-0.00473807199560659,0.00115151938613306,-0.0054025211311939,0.000604641813986664,-0.000493924556867219,-0.00544907429536172,-0.000166055574274082,-0.00483904665935072,-0.00515839790756611,-0.00134162323324569,-0.00150948712086363,-0.00433653682569481,-0.00198682509475054,-0.0043437606893721,-0.00201834895011597,-0.00462244157288182,-0.00431551618224008,-0.00457109848944144,-0.00349732411190655,-0.00343527360839152,-0.00401142389328865,-0.00380279711744117,-0.00377944190822105,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00535567388983117,0.00587478850676273,-0.00644562265093566,0.00600177857083186,-0.00877372376709864,-0.00823858710789913,-0.00555535764487571,0.0378650199464863,0.0126618825875361,-0.00177553585412197,0.0104224895509919,-0.00253303427657179,0.0118840997120966,-0.0013300500697778,0.00108650175381471,0.011986504206489,0.000365277794292782,0.0106446067705622,0.011347093995473,0.00295121183106485,0.00332046743045405,0.00953921970691993,0.00437048314354179,0.00955511027248418,0.00443982718336596,0.0101681335864259,0.00949297992057536,0.0100551925523578,0.00769317647485672,0.00755668198403453,0.00882405831974861,0.00836513528241535,0.00831376007657557,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00554920246571144,0.0060870754153197,-0.00667853678983901,0.00621865429617563,-0.00909076440488605,-0.00853629045262379,-0.00575610184170959,0.0126618825875361,0.0397037325653907,-0.00183954902476067,0.0107982502547585,-0.00262435744247883,0.0123125556630096,-0.00137800219751268,0.00112567326477278,0.0124186521337473,0.000378447108628119,0.0110283754384852,0.0117561893468844,0.00305761149970254,0.00344017982473348,0.00988313599418698,0.00452805162214594,0.00989959946031116,0.00459989571390865,0.0105347240266212,0.00983522913064613,0.0104177111436691,0.00797053759786383,0.00782912208834638,0.0091421909835507,0.00866672245172312,0.00861349502205447,-0,-0,-0,-0,-0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.000778147157149556,-0.000853571384186054,0.000936510147006445,-0.000872022275591011,0.00127476921624115,0.00119701708296933,0.000807160003994447,-0.00177553585412197,-0.00183954902476067,0.0297977138639347,-0.0037015312021642,0.000899603244024321,-0.00422061981244873,0.000472365245331877,-0.000385869433907805,-0.00425698861180139,-0.000129727849226174,-0.00378041579252575,-0.00402990305460523,-0.00104811836207051,-0.00117925892268474,-0.00338783926975521,-0.00155217039510613,-0.00339348277977922,-0.00157679782465043,-0.00361119707089055,-0.00337141728045041,-0.00357108623560857,-0.00273221984307268,-0.00268374403369624,-0.00313385079835917,-0.00297086498448331,-0.00295261915880959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00456776504720935,0.00501050925671352,-0.00549736418947138,0.00511881696699051,-0.00748296285054175,-0.00702655370807827,-0.00473807199560659,0.0104224895509919,0.0107982502547585,-0.0037015312021642,0.0355906522406423,-0.00211520325818969,0.00992378455521684,-0.00111065462760219,0.000907280280789577,0.0100092971446813,0.000305024210599362,0.00888874940678408,0.00947535941862289,0.00246440126705463,0.00277274713278444,0.00796569900032005,0.00364955984630187,0.00797896837309043,0.00370746539472999,0.00849087179381741,0.00792708659477992,0.00839656069607437,0.00642416571143624,0.0063101863648548,0.00736850546438278,0.00698528305290424,0.00694238232953561,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.00111012876293137,-0.00121773129425951,0.0013360542943796,-0.00124405390568611,0.00181862512771065,0.00170770153346337,0.00115151938613306,-0.00253303427657179,-0.00262435744247883,0.000899603244024321,-0.00211520325818969,0.0304656607070694,-0.00529045370685379,0.000592099401084182,-0.000483678812045077,-0.00533604119350245,-0.000162610993484057,-0.00473866769141964,-0.00505139446358427,-0.00131379321527194,-0.00147817501127594,-0.00424658169163608,-0.00194561130482247,-0.00425365570679331,-0.00197648124376808,-0.00452655576167333,-0.00422599709078308,-0.00447627771564402,-0.00342477722207748,-0.00336401386579224,-0.00392821275301905,-0.00372391363547218,-0.00370104289601694,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00520833098626609,0.00571316395414373,-0.00626829356477211,0.00583666032439417,-0.00853234500477765,-0.00801193078588958,-0.0054025211311939,0.0118840997120966,0.0123125556630096,-0.00422061981244873,0.00992378455521684,-0.00529045370685379,0.0380361066923569,-0.00133174799868238,0.00108788877132224,0.0120018060604714,0.000365744104350744,0.0106581955714084,0.0113615795846366,0.00295497931921087,0.00332470630668509,0.00955139738145681,0.00437606245955779,0.00956730823276157,0.00444549502330467,0.0101811141262675,0.00950509856585344,0.0100680289127804,0.00770299750866702,0.00756632877031344,0.00883532302625646,0.00837581413226429,0.00832437334133944,-0,-0,-0,-0,-0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.000582908353138259,-0.000639408478551068,0.000701537726473858,-0.000653230001413394,0.000954926863952631,0.000896682909011654,0.000604641813986664,-0.0013300500697778,-0.00137800219751268,0.000472365245331877,-0.00111065462760219,0.000592099401084182,-0.00133174799868238,0.0298956604134293,-0.000375175276836549,-0.00413900853650983,-0.000126132513928192,-0.00367564366825952,-0.00391821652942122,-0.00101907034372987,-0.00114657641653452,-0.00329394718580335,-0.00150915285459116,-0.00329943428908111,-0.00153309774860229,-0.00351111474952018,-0.0032779803228123,-0.00347211556376281,-0.00265649788743832,-0.00260936555819809,-0.00304699786384158,-0.00288852911128443,-0.00287078895853658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.000476170756566903,0.000522325023046528,-0.000573077651361172,0.000533615657265145,-0.000780068161360751,-0.000732489381711464,-0.000493924556867219,0.00108650175381471,0.00112567326477278,-0.000385869433907805,0.000907280280789577,-0.000483678812045077,0.00108788877132224,-0.000375175276836549,0.0289501994557999,-0.00116291326875691,-3.54387222869677e-05,-0.00103272432403478,-0.00110087861663819,-0.00028632229531941,-0.000322146938492689,-0.000925481272910174,-0.000424017941423798,-0.000927022952554579,-0.000430745599682749,-0.000986497586155779,-0.000920995155843992,-0.00097554021069064,-0.000746380833592511,-0.000733138335883845,-0.00085609735145008,-0.000811573303382407,-0.000806588955358414,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00525321082691012,0.00576239390679292,-0.00632230703224159,0.00588695443702696,-0.00860586765246345,-0.00808096905896975,-0.00544907429536172,0.011986504206489,0.0124186521337473,-0.00425698861180139,0.0100092971446813,-0.00533604119350245,0.0120018060604714,-0.00413900853650983,-0.00116291326875691,0.0384851694996981,0.000383385938979313,0.0111722985233712,0.0119096105870975,0.00309751410202822,0.00348507504032529,0.0100121134150742,0.0045871438394555,0.0100287917335894,0.00465992551476123,0.0106722048359018,0.00996358135486437,0.0105536649052736,0.00807455512661801,0.00793129410898434,0.00926149888491015,0.00877982536865412,0.00872590330758475,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.000160086813532329,0.000175603703953985,-0.000192666546292016,0.000179399572620614,-0.000262255975546704,-0.000246260169166812,-0.000166055574274082,0.000365277794292782,0.000378447108628119,-0.000129727849226174,0.000305024210599362,-0.000162610993484057,0.000365744104350744,-0.000126132513928192,-3.54387222869677e-05,0.000383385938979313,0.0286805116107118,-0.00200296538239457,-0.00213515040560857,-0.000555321136905086,-0.000624802912866722,-0.00179496784238724,-0.000822381383318198,-0.00179795792491616,-0.000835429654075114,-0.00191330877844151,-0.0017862670332983,-0.00189205698526904,-0.00144760313761937,-0.00142191935747632,-0.00166039795810642,-0.00157404371536408,-0.00156437658899403,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
