0.0864351327219769,0.076609697735812,-0.0791538699159088,-0.069990312406791,-0.0794237896717129,-0.0702267727694011,0.040861494806912,0.0404271383814926,-0.0928605910826655,0.00683633325389634,0.0375799800620028,0.0111166014577949,0.0319622652086496,0.0310069414954939,0.0275059489025696,-0.0905145945314588,-0.0927636327011309,-0.0788874446671918,-0.0972407198100058,-0.00877141964086842,-0.0864119313466796,-0.0797356471313974,-0.0853423668269954,-0.0902106272456529,-0.091360319841895,-0.0802346210934714,-0.0934826143856769,-0.0606476998239757,-0.0802785882262604,-0.0802545560229281,-0.0801187475513971,-0.0766396290185021,-0.0758276682515999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.0046651102416538,0.00511728992358658,-0.00561452038739863,0.00522790581631337,-0.00764243481684869,-0.00717629898392278,-0.00483904665935072,0.0106446067705622,0.0110283754384852,-0.00378041579252575,0.00888874940678408,-0.00473866769141964,0.0106581955714084,-0.00367564366825952,-0.00103272432403478,0.0111722985233712,-0.00200296538239457,0.0360036643072532,0.0105044924842857,0.0027320636024804,0.00307389937735913,0.0088308655729183,0.0040459440410336,0.00884557615226199,0.00411013879833918,0.00941307817494391,0.00878805941582421,0.00930852380674977,0.00712190403046426,0.00699554521528566,0.00816880994708233,0.00774396517198343,0.00769640493639906,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00497298261479071,0.00545500374195193,-0.00598504876211099,0.00557291969312029,-0.00814679471870028,-0.00764989640907967,-0.00515839790756611,0.011347093995473,0.0117561893468844,-0.00402990305460523,0.00947535941862289,-0.00505139446358427,0.0113615795846366,-0.00391821652942122,-0.00110087861663819,0.0119096105870975,-0.00213515040560857,0.0105044924842857,0.0371599673763714,0.00296631529784276,0.00333746064286771,0.00958803873319725,0.00439285003915637,0.00960401062217806,0.00446254896214775,0.0102201712159174,0.00954156230471485,0.0101066521816062,0.0077325479744155,0.00759535494342557,0.00886921735248081,0.00840794567694577,0.00835630754734483,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00129339944961286,0.00141876603720515,-0.00155662293123586,0.0014494342373891,-0.00211886117878965,-0.00198962525540931,-0.00134162323324569,0.00295121183106485,0.00305761149970254,-0.00104811836207051,0.00246440126705463,-0.00131379321527194,0.00295497931921087,-0.00101907034372987,-0.00028632229531941,0.00309751410202822,-0.000555321136905086,0.0027320636024804,0.00296631529784276,0.0295113676166768,0.000148338943580913,0.000426156197447548,0.000195247466216684,0.000426866094399732,0.000198345349820904,0.00045425236837627,0.000424090475918449,0.000449206827640967,0.000343685849948459,0.000337588079379329,0.000394206995449699,0.000373705014939789,0.000371409873089992,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00145522957782976,0.00159628203180327,-0.00175138757925134,0.00163078743693535,-0.00238397307159274,-0.00223856715057004,-0.00150948712086363,0.00332046743045405,0.00344017982473348,-0.00117925892268474,0.00277274713278444,-0.00147817501127594,0.00332470630668509,-0.00114657641653452,-0.000322146938492689,0.00348507504032529,-0.000624802912866722,0.00307389937735913,0.00333746064286771,0.000148338943580913,0.0286283317844051,0.000924958761305108,0.000423778547822182,0.000926499570542376,0.000430502407755205,0.000985940625737212,0.000920475177027323,0.000974989436627226,0.000745959439169126,0.000732724417958295,0.000855614012873393,0.000811115102355772,0.000806133568413233,-0,-0,-0,-0,-0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00418066280054678,0.00458588597374008,-0.00503148163936806,0.00468501498118411,-0.00684880770000332,-0.0064310776495288,-0.00433653682569481,0.00953921970691993,0.00988313599418698,-0.00338783926975521,0.00796569900032005,-0.00424658169163608,0.00955139738145681,-0.00329394718580335,-0.000925481272910174,0.0100121134150742,-0.00179496784238724,0.0088308655729183,0.00958803873319725,0.000426156197447548,0.000924958761305108,0.0341607877201648,0.00366832988268938,0.00802000497284626,0.00372653324490787,0.00853454116197233,0.00796785636157294,0.00843974501320644,0.0064572058119528,0.00634264025865799,0.00740640239483813,0.00702120903373529,0.00697808766783096,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00191540994546624,0.00210106674992468,-0.00230522059115025,0.00214648363614609,-0.0031378456022467,-0.00294645865444159,-0.00198682509475054,0.00437048314354179,0.00452805162214594,-0.00155217039510613,0.00364955984630187,-0.00194561130482247,0.00437606245955779,-0.00150915285459116,-0.000424017941423798,0.0045871438394555,-0.000822381383318198,0.0040459440410336,0.00439285003915637,0.000195247466216684,0.000423778547822182,0.00366832988268938,0.0299243797085689,0.0018348994162777,0.000852594692767902,0.00195262031000255,0.00182296831938823,0.00193093186983015,0.00147734611328206,0.00145113462493786,0.00169451309282458,0.00160638458469589,0.00159651883406421,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00418762700709356,0.00459352520671455,-0.00503986315183262,0.0046928193446452,-0.00686021653962937,-0.0064417906285961,-0.0043437606893721,0.00955511027248418,0.00989959946031116,-0.00339348277977922,0.00797896837309043,-0.00425365570679331,0.00956730823276157,-0.00329943428908111,-0.000927022952554579,0.0100287917335894,-0.00179795792491616,0.00884557615226199,0.00960401062217806,0.000426866094399732,0.000926499570542376,0.00802000497284626,0.0018348994162777,0.0343522726058283,0.0038345852860461,0.00878200295343481,0.00819888694329139,0.00868445815956285,0.0066444345905997,0.00652654717189699,0.00762115343653269,0.00722479126888373,0.007180419584977,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00194580069613971,0.00213440321447444,-0.00234179625183263,0.00218054070532087,-0.00318763206366477,-0.0029932084849668,-0.00201834895011597,0.00443982718336596,0.00459989571390865,-0.00157679782465043,0.00370746539472999,-0.00197648124376808,0.00444549502330467,-0.00153309774860229,-0.000430745599682749,0.00465992551476123,-0.000835429654075114,0.00411013879833918,0.00446254896214775,0.000198345349820904,0.000430502407755205,0.00372653324490787,0.000852594692767902,0.0038345852860461,0.0298284492508826,0.00178356637986711,0.00166513939723357,0.00176375568112292,0.00134944046498921,0.00132549831446588,0.00154780556523178,0.00146730704567783,0.00145829545184739,-0,-0,-0,-0,-0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00445629088560817,0.00488823013052941,-0.00536320359721149,0.00499389464198306,-0.00730034465511454,-0.00685507396350775,-0.00462244157288182,0.0101681335864259,0.0105347240266212,-0.00361119707089055,0.00849087179381741,-0.00452655576167333,0.0101811141262675,-0.00351111474952018,-0.000986497586155779,0.0106722048359018,-0.00191330877844151,0.00941307817494391,0.0102201712159174,0.00045425236837627,0.000985940625737212,0.00853454116197233,0.00195262031000255,0.00878200295343481,0.00178356637986711,0.0366238691799459,0.00916455818404798,0.00970732035344952,0.00742702123188525,0.0072952489418975,0.00851877877835725,0.0080757327682709,0.00802613495314063,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00416039773059187,0.00456365665162136,-0.00500709236612045,0.00466230514763306,-0.00681560923990983,-0.00639990406661364,-0.00431551618224008,0.00949297992057536,0.00983522913064613,-0.00337141728045041,0.00792708659477992,-0.00422599709078308,0.00950509856585344,-0.0032779803228123,-0.000920995155843992,0.00996358135486437,-0.0017862670332983,0.00878805941582421,0.00954156230471485,0.000424090475918449,0.000920475177027323,0.00796785636157294,0.00182296831938823,0.00819888694329139,0.00166513939723357,0.00916455818404798,0.035264854397188,0.00873002739090373,0.00667929937679882,0.00656079337729851,0.00766114327788523,0.00726270131216706,0.00721809680043253,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00440679329625698,0.00483393484014868,-0.00530363260957265,0.00493842569873021,-0.00721925716079767,-0.00677893224728504,-0.00457109848944144,0.0100551925523578,0.0104177111436691,-0.00357108623560857,0.00839656069607437,-0.00447627771564402,0.0100680289127804,-0.00347211556376281,-0.00097554021069064,0.0105536649052736,-0.00189205698526904,0.00930852380674977,0.0101066521816062,0.000449206827640967,0.000974989436627226,0.00843974501320644,0.00193093186983015,0.00868445815956285,0.00176375568112292,0.00970732035344952,0.00873002739090373,0.0358373587458759,0.00745866676430604,0.0073263330104225,0.00855507614194343,0.00811014237276251,0.0080603332280537,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00337161504762741,0.00369841886165592,-0.00405778222652533,0.00377836428397292,-0.00552341678850959,-0.00518652644570513,-0.00349732411190655,0.00769317647485672,0.00797053759786383,-0.00273221984307268,0.00642416571143624,-0.00342477722207748,0.00770299750866702,-0.00265649788743832,-0.000746380833592511,0.00807455512661801,-0.00144760313761937,0.00712190403046426,0.0077325479744155,0.000343685849948459,0.000745959439169126,0.0064572058119528,0.00147734611328206,0.0066444345905997,0.00134944046498921,0.00742702123188525,0.00667929937679882,0.00745866676430604,0.0332659197876234,0.00386837690016628,0.00451716552872733,0.00428223606096292,0.00425593633577509,-0,-0,-0,-0,-0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00331179490952471,0.00363280047879173,-0.00398578791823316,0.00371132748704422,-0.00542541878149515,-0.00509450564146958,-0.00343527360839152,0.00755668198403453,0.00782912208834638,-0.00268374403369624,0.0063101863648548,-0.00336401386579224,0.00756632877031344,-0.00260936555819809,-0.000733138335883845,0.00793129410898434,-0.00142191935747632,0.00699554521528566,0.00759535494342557,0.000337588079379329,0.000732724417958295,0.00634264025865799,0.00145113462493786,0.00652654717189699,0.00132549831446588,0.0072952489418975,0.00656079337729851,0.0073263330104225,0.00386837690016628,0.0326966186024221,0.00440603770326467,0.00417688778923229,0.00415123506961727,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00386723584324904,0.00424207917662748,-0.00465426825092632,0.00433377641914203,-0.00633534821739482,-0.00594893565530394,-0.00401142389328865,0.00882405831974861,0.0091421909835507,-0.00313385079835917,0.00736850546438278,-0.00392821275301905,0.00883532302625646,-0.00304699786384158,-0.00085609735145008,0.00926149888491015,-0.00166039795810642,0.00816880994708233,0.00886921735248081,0.000394206995449699,0.000855614012873393,0.00740640239483813,0.00169451309282458,0.00762115343653269,0.00154780556523178,0.00851877877835725,0.00766114327788523,0.00855507614194343,0.00451716552872733,0.00440603770326467,0.0338598422209145,0.007414953268942,0.00736941368857382,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00366610802258449,0.00402145644388907,-0.00441220832284328,0.0041083846815393,-0.0060058584133685,-0.00563954245764996,-0.00380279711744117,0.00836513528241535,0.00866672245172312,-0.00297086498448331,0.00698528305290424,-0.00372391363547218,0.00837581413226429,-0.00288852911128443,-0.000811573303382407,0.00877982536865412,-0.00157404371536408,0.00774396517198343,0.00840794567694577,0.000373705014939789,0.000811115102355772,0.00702120903373529,0.00160638458469589,0.00722479126888373,0.00146730704567783,0.0080757327682709,0.00726270131216706,0.00811014237276251,0.00428223606096292,0.00417688778923229,0.007414953268942,0.0341229573066442,0.00457640278666646,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00364359230132807,0.0039967583193991,-0.00438511036170563,0.00408315267971779,-0.00596897291160262,-0.00560490671718405,-0.00377944190822105,0.00831376007657557,0.00861349502205447,-0.00295261915880959,0.00694238232953561,-0.00370104289601694,0.00832437334133944,-0.00287078895853658,-0.000806588955358414,0.00872590330758475,-0.00156437658899403,0.00769640493639906,0.00835630754734483,0.000371409873089992,0.000806133568413233,0.00697808766783096,0.00159651883406421,0.007180419584977,0.00145829545184739,0.00802613495314063,0.00721809680043253,0.0080603332280537,0.00425593633577509,0.00415123506961727,0.00736941368857382,0.00457640278666646,0.0338852818210079,-0,-0,-0,-0,-0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0,0,-0,-0,0,-0,0,-0,0,0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0327643833686855,0.00587285521194992,0.00528961853684779,0.00571430527303004,0.00672247214135234,-0.00246150837439944,-0.00207933296826272,-0.00233305517940932,-0.00149479122463544,-0.000509301339213817,-0.000452031942423991,0.00684302481007377,0.00557528360105404,0.00574427326148279,0.000257296357797045,0.00592239399119729,4.77100394778417e-05,0.0056325342139603,0.000581482551244854,0.00185687817343739,0.00559096666117557,0.0014068936830823,0.00651808867731986,0.00595708671729795,0.0026962267882591,0.00578166402993978,0.00593635448634161,0.00377817183642852,0.00556905450902719,0.00448074807801589,0.00408613849717392,0.00413308931425138,0.00421608181724928,0.00420598387059799
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0,0,-0,-0,0,-0,0,-0,0,0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.00587285521194992,0.0322070281253244,0.00486044661623282,0.00525067649679167,0.00617704599009266,-0.00226179448779461,-0.00191062679080004,-0.00214376331171171,-0.00137351170016193,-0.000467979298238737,-0.000415356440106006,0.00628781764719481,0.005122934314547,0.00527821303974951,0.000236420680038097,0.00544188198713974,4.38390969641831e-05,0.00517553991282202,0.000534304105089726,0.00170622081194889,0.00513734493337875,0.00129274570438339,0.0059892451289813,0.00547375992729918,0.00247746907991587,0.00531257011725125,0.00545470980088708,0.00347163077828642,0.00511721061839516,0.00411720366644102,0.00375461063849851,0.00379775211238814,0.00387401103872826,0.00386473238653619
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0,0,-0,-0,0,-0,0,-0,0,0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.00528961853684779,0.00486044661623282,0.0302842149457611,0.00462867335008208,0.0054453037002077,-0.0019938588628369,-0.00168429102686725,-0.0018898098399067,-0.00121080340913216,-0.00041254175675674,-0.000366152682664486,0.00554295317784862,0.00451606370159231,0.00465294787215942,0.000208413925666395,0.00479722834639623,3.86458506696741e-05,0.00456243756045593,0.000471009625822392,0.00150409929205292,0.00452876721653662,0.00113960507640658,0.00527975001555778,0.0048253299771407,0.00218398431380527,0.00468323495785518,0.0048085365577607,0.0030603761009839,0.00451101804321702,0.00362947344011011,0.00330983373532378,0.0033478646044124,0.00341508978201991,0.00340691029311932
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0,0,-0,-0,0,-0,0,-0,0,0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.00571430527303004,0.00525067649679167,0.00462867335008208,0.031117903099844,0.00602301602892496,-0.0022053946944819,-0.00186298366642232,-0.00209030672741798,-0.00133926200310954,-0.000456309831433632,-0.000404999169584969,0.00613102549936552,0.0049951895357644,0.00514659625223467,0.000230525326786088,0.00530618397347711,4.27459313290478e-05,0.00504648336814477,0.000520980772109737,0.00166367472667941,0.00500924081340579,0.00126050997698792,0.00583989814401139,0.00533726700974677,0.002415691254919,0.00518009660642207,0.0053186919146419,0.00338506267521164,0.00498960856490511,0.00401453764746066,0.00366098618891933,0.00370305189300595,0.00377740923734689,0.0037683619563376
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0,0,-0,-0,0,-0,0,-0,0,0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.00672247214135234,0.00617704599009266,0.0054453037002077,0.00602301602892496,0.0331454849827475,-0.0027218067562162,-0.0022992172524383,-0.00257976995568451,-0.00165286167484117,-0.000563158687753942,-0.000499833194845552,0.00756665764566334,0.00616485596026974,0.00635171585653066,0.000284504807005859,0.00654867240991934,5.27552573619882e-05,0.00622816068294565,0.000642972883237183,0.0020532384169383,0.00618219746495073,0.00155566918712011,0.00720736032591154,0.00658703380542561,0.00298134605792889,0.00639306060565473,0.0065641091926657,0.00417770410106604,0.00615796815727053,0.00495457603089485,0.0045182374693958,0.00457015321847891,0.00466192197203031,0.00465075619266298
-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,-0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00246150837439944,-0.00226179448779461,-0.0019938588628369,-0.0022053946944819,-0.0027218067562162,0.0316503048321135,0.00176813974150551,0.00198388985544987,0.0012710805868383,0.000433079238395527,0.000384380786545008,-0.00581889687869888,-0.00474088597432466,-0.00488458462147171,-0.000218789353369257,-0.0050360477809566,-4.05697491249078e-05,-0.00478956845348994,-0.000494457801391498,-0.00157897755852538,-0.00475422190574717,-0.00119633780212183,-0.00554259072737897,-0.00506554838941903,-0.00229270915682915,-0.0049163794829409,-0.0050479189466874,-0.00321273017654673,-0.00473558912897365,-0.0038101587717496,-0.00347460650911776,-0.00351453066115974,-0.00358510249599204,-0.00357651580927363
-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,-0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00207933296826272,-0.00191062679080004,-0.00168429102686725,-0.00186298366642232,-0.0022992172524383,0.00176813974150551,0.0306790895623529,0.00178278612363153,0.00114223318699258,0.000389178690804575,0.000345416722889397,-0.00522904463757884,-0.00426030996908786,-0.00438944211491472,-0.000196611027630149,-0.00452555169692063,-3.64572587436802e-05,-0.00430405758344327,-0.000444335407341566,-0.00141891913663035,-0.0042722940585374,-0.00107506695845017,-0.00498074719752994,-0.00455206187603216,-0.00206030090788034,-0.00441801398228646,-0.00453621950162666,-0.00288706087285324,-0.00425555005645215,-0.00342392908983741,-0.00312239122172953,-0.00315826832653082,-0.00322168640768721,-0.00321397013962549
-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,-0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00233305517940932,-0.00214376331171171,-0.0018898098399067,-0.00209030672741798,-0.00257976995568451,0.00198388985544987,0.00178278612363153,0.0317741004768864,0.00123620856206818,0.0004211977337253,0.00037383532117613,-0.00565925576845779,-0.00461082003291948,-0.00475057631572343,-0.000212786879703043,-0.00489788409190375,-3.9456720327953e-05,-0.00465816691099313,-0.000480892379280226,-0.00153565839756697,-0.00462379009380969,-0.00116351634146779,-0.00539053006093721,-0.00492657535282388,-0.00222980880941176,-0.00478149888694746,-0.00490942957286704,-0.00312458910393785,-0.00460566850622426,-0.00370562727906349,-0.00337928087397942,-0.00341810970914428,-0.00348674540963717,-0.00347839429818836
-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,-0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00149479122463544,-0.00137351170016193,-0.00121080340913216,-0.00133926200310954,-0.00165286167484117,0.0012710805868383,0.00114223318699258,0.00123620856206818,0.0294827962020347,0.000320705158436138,0.000284642832349632,-0.00430902726327956,-0.00351073534061881,-0.00361714750106106,-0.000162018559228057,-0.00372930946186019,-3.00428343529485e-05,-0.00354678583856372,-0.000366157399100299,-0.00116926927725755,-0.00352061090522817,-0.000885915717858122,-0.00410441618941643,-0.00375115534241074,-0.00169780397719585,-0.00364069232884525,-0.00373810033371225,-0.00237910074862786,-0.00350681290454498,-0.00282151039400511,-0.00257302620910252,-0.00260259096393465,-0.002654851034297,-0.00264849239486032
