0.0864351327219769,0.076609697735812,-0.0791538699159088,-0.069990312406791,-0.0794237896717129,-0.0702267727694011,0.040861494806912,0.0404271383814926,-0.0928605910826655,0.00683633325389634,0.0375799800620028,0.0111166014577949,0.0319622652086496,0.0310069414954939,0.0275059489025696,-0.0905145945314588,-0.0927636327011309,-0.0788874446671918,-0.0972407198100058,-0.00877141964086842,-0.0864119313466796,-0.0797356471313974,-0.0853423668269954,-0.0902106272456529,-0.091360319841895,-0.0802346210934714,-0.0934826143856769,-0.0606476998239757,-0.0802785882262604,-0.0802545560229281,-0.0801187475513971,-0.0766396290185021,-0.0758276682515999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,-0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000509301339213817,-0.000467979298238737,-0.00041254175675674,-0.000456309831433632,-0.000563158687753942,0.000433079238395527,0.000389178690804575,0.0004211977337253,0.000320705158436138,0.0294724103476376,0.000189103478900476,-0.0028627176009908,-0.00233236952053089,-0.0024030648181108,-0.000107637606552604,-0.00247758001602509,-1.99590639443715e-05,-0.00235631979716777,-0.00024325797148465,-0.000776808206536014,-0.00233893038703268,-0.000588561260709365,-0.00272678350572592,-0.00249209340453254,-0.00112794211583883,-0.00241870690826059,-0.00248342026303243,-0.00158056405111807,-0.00232976363616274,-0.00187448047384816,-0.00170939912109127,-0.00172904057120419,-0.00176375973497701,-0.00175953535023271
-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,-0,0,0,0,-0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000452031942423991,-0.000415356440106006,-0.000366152682664486,-0.000404999169584969,-0.000499833194845552,0.000384380786545008,0.000345416722889397,0.00037383532117613,0.000284642832349632,0.000189103478900476,0.0293371078419164,-0.00276699182427907,-0.00225437793524344,-0.00232270926850204,-0.000104038336583721,-0.00239473276929793,-1.9291657247374e-05,-0.00227752734391041,-0.000235123722317486,-0.000750832689809891,-0.00226071941439051,-0.000568880491707094,-0.00263560319897125,-0.00240876084783729,-0.00109022511047052,-0.00233782830628073,-0.00240037772558544,-0.00152771192159487,-0.00225185918846269,-0.00181180013848152,-0.00165223890433773,-0.00167122356837188,-0.00170478176575465,-0.00170069863927161
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0.00684302481007377,0.00628781764719481,0.00554295317784862,0.00613102549936552,0.00756665764566334,-0.00581889687869888,-0.00522904463757884,-0.00565925576845779,-0.00430902726327956,-0.0028627176009908,-0.00276699182427907,0.0360022765368653,0.00714401088516614,0.00736054946149171,0.00032969228336083,0.00758878833201546,6.11342966117399e-05,0.00721737020301456,0.000745095312253185,0.00237935122815209,0.00716410671530468,0.00180275381584379,0.00835209467235853,0.00763324261105023,0.00345486882865618,0.00740846093577277,0.00760667691606067,0.0048412426446559,0.00713602910263654,0.00574150399039451,0.0052358624226018,0.00529602387308038,0.00540236812159396,0.00538942889805724
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0.00557528360105404,0.005122934314547,0.00451606370159231,0.0049951895357644,0.00616485596026974,-0.00474088597432466,-0.00426030996908786,-0.00461082003291948,-0.00351073534061881,-0.00233236952053089,-0.00225437793524344,0.00714401088516614,0.0320819957353571,0.00571971865462699,0.000256196512677647,0.00589707798524157,4.75060970104266e-05,0.00560845724948979,0.000578996932126582,0.00184894071791388,0.00556706738235303,0.00140087974194416,0.00649022630071672,0.00593162241299162,0.00268470143322008,0.00575694959161746,0.00591097880452192,0.00376202157340061,0.00554524889641043,0.00446159456590614,0.00406867179254668,0.00411542191254682,0.00419805965382112,0.00418800487209232
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0.00574427326148279,0.00527821303974951,0.00465294787215942,0.00514659625223467,0.00635171585653066,-0.00488458462147171,-0.00438944211491472,-0.00475057631572343,-0.00361714750106106,-0.0024030648181108,-0.00232270926850204,0.00736054946149171,0.00571971865462699,0.0333009896488143,0.000263722489958609,0.00607030936328469,4.89016265711959e-05,0.00577321016278966,0.000596005429671645,0.00190325482895088,0.00573060443523201,0.00144203170377627,0.00668088188449883,0.0061058685612036,0.00276356668310739,0.00592606458612433,0.00608461853023924,0.00387253396326881,0.00570814501383018,0.00459265747144273,0.00418819227763981,0.00423631571977195,0.0043213810107302,0.00431103086175356
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0.000257296357797045,0.000236420680038097,0.000208413925666395,0.000230525326786088,0.000284504807005859,-0.000218789353369257,-0.000196611027630149,-0.000212786879703043,-0.000162018559228057,-0.000107637606552604,-0.000104038336583721,0.00032969228336083,0.000256196512677647,0.000263722489958609,0.0286158010784429,-0.0017961753914596,-1.44697564807472e-05,-0.00170826516467954,-0.0001763551446698,-0.000563163964610268,-0.0016956583344845,-0.000426690256627376,-0.00197684086856683,-0.00180669718737141,-0.000817726111106989,-0.00175349405454965,-0.00180040940524999,-0.00114586420413525,-0.00168901269954003,-0.00135894529222886,-0.00123926598359184,-0.00125350547903385,-0.00127867589015173,-0.00127561333077012
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0.00592239399119729,0.00544188198713974,0.00479722834639623,0.00530618397347711,0.00654867240991934,-0.0050360477809566,-0.00452555169692063,-0.00489788409190375,-0.00372930946186019,-0.00247758001602509,-0.00239473276929793,0.00758878833201546,0.00589707798524157,0.00607030936328469,-0.0017961753914596,0.0329057524698445,5.28432481978448e-05,0.00623854867253657,0.000644045301878628,0.00205666302660857,0.00619250879219229,0.00155826389784537,0.00721938152893678,0.0065980203618247,0.00298631866435208,0.00640372363289606,0.0065750575129545,0.00418467212082741,0.0061682390722927,0.00496283980038578,0.00452577346697047,0.00457777580666813,0.00466969762191868,0.00465851321907554
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,4.77100394778417e-05,4.38390969641831e-05,3.86458506696741e-05,4.27459313290478e-05,5.27552573619882e-05,-4.05697491249078e-05,-3.64572587436802e-05,-3.9456720327953e-05,-3.00428343529485e-05,-1.99590639443715e-05,-1.9291657247374e-05,6.11342966117399e-05,4.75060970104266e-05,4.89016265711959e-05,-1.44697564807472e-05,5.28432481978448e-05,0.0288159202324811,-0.00217415958092452,-0.000224452406661997,-0.000716755428024278,-0.00215811449540715,-0.000543061304951201,-0.0025159838198562,-0.00229943692640352,-0.00104074419814615,-0.0022317237262802,-0.00229143428019571,-0.00145837525073366,-0.00214965639933132,-0.00172956985141467,-0.00157725045692511,-0.00159537348377298,-0.00162740861018031,-0.00162351080030901
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0.0056325342139603,0.00517553991282202,0.00456243756045593,0.00504648336814477,0.00622816068294565,-0.00478956845348994,-0.00430405758344327,-0.00465816691099313,-0.00354678583856372,-0.00235631979716777,-0.00227752734391041,0.00721737020301456,0.00560845724948979,0.00577321016278966,-0.00170826516467954,0.00623854867253657,-0.00217415958092452,0.0322029607245274,0.000621328247096538,0.00198411948579322,0.00597408384435017,0.00150330011466265,0.00696473626530815,0.00636529202800144,0.00288098389287409,0.00617784862044969,0.00634313913503685,0.00403706848869684,0.00595067017689735,0.0047877882888054,0.00436613835515364,0.00441630644499922,0.00450498595274962,0.00449419605118046
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0.000581482551244854,0.000534304105089726,0.000471009625822392,0.000520980772109737,0.000642972883237183,-0.000494457801391498,-0.000444335407341566,-0.000480892379280226,-0.000366157399100299,-0.00024325797148465,-0.000235123722317486,0.000745095312253185,0.000578996932126582,0.000596005429671645,-0.0001763551446698,0.000644045301878628,-0.000224452406661997,0.000621328247096538,0.0288142803271757,-0.000525622838047423,-0.00158262389310955,-0.000398246616881593,-0.00184506249156639,-0.00168626077447204,-0.000763215593105265,-0.00163660422074325,-0.00168039214279215,-0.00106947964153092,-0.00157642126346765,-0.00126835651096185,-0.0011566551560911,-0.00116994543117426,-0.00119343795512464,-0.00119057954930501
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0.00185687817343739,0.00170622081194889,0.00150409929205292,0.00166367472667941,0.0020532384169383,-0.00157897755852538,-0.00141891913663035,-0.00153565839756697,-0.00116926927725755,-0.000776808206536014,-0.000750832689809891,0.00237935122815209,0.00184894071791388,0.00190325482895088,-0.000563163964610268,0.00205666302660857,-0.000716755428024278,0.00198411948579322,-0.000525622838047423,0.0283802522645754,0.00037415397868747,9.41509583254841e-05,0.000436198060165895,0.000398655157817496,0.000180434626318943,0.000386915667957382,0.000397267732856935,0.000252839644811519,0.000372687592031142,0.000299856862414804,0.000273449131221291,0.000276591134398334,0.000282145089032606,0.000281469322721498
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0.00559096666117557,0.00513734493337875,0.00452876721653662,0.00500924081340579,0.00618219746495073,-0.00475422190574717,-0.0042722940585374,-0.00462379009380969,-0.00352061090522817,-0.00233893038703268,-0.00226071941439051,0.00716410671530468,0.00556706738235303,0.00573060443523201,-0.0016956583344845,0.00619250879219229,-0.00215811449540715,0.00597408384435017,-0.00158262389310955,0.00037415397868747,0.0326543564040571,0.0015655018190585,0.00725291456193986,0.00662866725777573,0.00300018970329469,0.00643346804729829,0.00660559774963479,0.00420410934654714,0.00619688969334009,0.00498589150781367,0.00454679506146913,0.00459903894487332,0.00469138772429692,0.0046801513714428
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0.0014068936830823,0.00129274570438339,0.00113960507640658,0.00126050997698792,0.00155566918712011,-0.00119633780212183,-0.00107506695845017,-0.00116351634146779,-0.000885915717858122,-0.000588561260709365,-0.000568880491707094,0.00180275381584379,0.00140087974194416,0.00144203170377627,-0.000426690256627376,0.00155826389784537,-0.000543061304951201,0.00150330011466265,-0.000398246616881593,9.41509583254841e-05,0.0015655018190585,0.0287548661619019,-0.000641895901250866,-0.000586648899168066,-0.000265522150726237,-0.000569373420177817,-0.000584607206467418,-0.000372071190817571,-0.000548435813036084,-0.000441260309302625,-0.000402399489041287,-0.000407023166093621,-0.000415196198119753,-0.000414201760810383
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0.00651808867731986,0.0059892451289813,0.00527975001555778,0.00583989814401139,0.00720736032591154,-0.00554259072737897,-0.00498074719752994,-0.00539053006093721,-0.00410441618941643,-0.00272678350572592,-0.00263560319897125,0.00835209467235853,0.00649022630071672,0.00668088188449883,-0.00197684086856683,0.00721938152893678,-0.0025159838198562,0.00696473626530815,-0.00184506249156639,0.000436198060165895,0.00725291456193986,-0.000641895901250866,0.0360649711869345,0.00839269961440945,0.0037986053586352,0.00814555365357016,0.00836349080899659,0.00532291417257547,0.00784601666026075,0.00631274555017511,0.00575679600064816,0.00582294311635793,0.00593986791214557,0.00592564132170154
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0.00595708671729795,0.00547375992729918,0.0048253299771407,0.00533726700974677,0.00658703380542561,-0.00506554838941903,-0.00455206187603216,-0.00492657535282388,-0.00375115534241074,-0.00249209340453254,-0.00240876084783729,0.00763324261105023,0.00593162241299162,0.0061058685612036,-0.00180669718737141,0.0065980203618247,-0.00229943692640352,0.00636529202800144,-0.00168626077447204,0.000398655157817496,0.00662866725777573,-0.000586648899168066,0.00839269961440945,0.0347890080613609,0.00331845598830803,0.00711594354973637,0.00730633312438792,0.0046500898997255,0.00685426847814522,0.00551480511815263,0.00502912841903702,0.00508691444088247,0.00518905976847781,0.00517663144023758
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0.0026962267882591,0.00247746907991587,0.00218398431380527,0.002415691254919,0.00298134605792889,-0.00229270915682915,-0.00206030090788034,-0.00222980880941176,-0.00169780397719585,-0.00112794211583883,-0.00109022511047052,0.00345486882865618,0.00268470143322008,0.00276356668310739,-0.000817726111106989,0.00298631866435208,-0.00104074419814615,0.00288098389287409,-0.000763215593105265,0.000180434626318943,0.00300018970329469,-0.000265522150726237,0.0037986053586352,0.00331845598830803,0.028925202015876,0.00116558314287429,0.00119676873017439,0.000761679229477704,0.00112272107543021,0.000903318560220128,0.000823765290942582,0.00083323057302163,0.000849961856952755,0.000847926111476464
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0.00578166402993978,0.00531257011725125,0.00468323495785518,0.00518009660642207,0.00639306060565473,-0.0049163794829409,-0.00441801398228646,-0.00478149888694746,-0.00364069232884525,-0.00241870690826059,-0.00233782830628073,0.00740846093577277,0.00575694959161746,0.00592606458612433,-0.00175349405454965,0.00640372363289606,-0.0022317237262802,0.00617784862044969,-0.00163660422074325,0.000386915667957382,0.00643346804729829,-0.000569373420177817,0.00814555365357016,0.00711594354973637,0.00116558314287429,0.0338276647526644,0.00738183354417647,0.00469814187511544,0.00692509746152623,0.00557179267872289,0.00508109721108954,0.00513948036816453,0.00524268122046448,0.00523012446336898
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0.00593635448634161,0.00545470980088708,0.0048085365577607,0.0053186919146419,0.0065641091926657,-0.0050479189466874,-0.00453621950162666,-0.00490942957286704,-0.00373810033371225,-0.00248342026303243,-0.00240037772558544,0.00760667691606067,0.00591097880452192,0.00608461853023924,-0.00180040940524999,0.0065750575129545,-0.00229143428019571,0.00634313913503685,-0.00168039214279215,0.000397267732856935,0.00660559774963479,-0.000584607206467418,0.00836349080899659,0.00730633312438792,0.00119676873017439,0.00738183354417647,0.0347593262396289,0.00484503544750303,0.0071416197233685,0.00574600209021721,0.00523996438471385,0.00530017296782704,0.00540660053023297,0.0053936511696452
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0.00377817183642852,0.00347163077828642,0.0030603761009839,0.00338506267521164,0.00417770410106604,-0.00321273017654673,-0.00288706087285324,-0.00312458910393785,-0.00237910074862786,-0.00158056405111807,-0.00152771192159487,0.0048412426446559,0.00376202157340061,0.00387253396326881,-0.00114586420413525,0.00418467212082741,-0.00145837525073366,0.00403706848869684,-0.00106947964153092,0.000252839644811519,0.00420410934654714,-0.000372071190817571,0.00532291417257547,0.0046500898997255,0.000761679229477704,0.00469814187511544,0.00484503544750303,0.0297301111223688,0.00259041288587117,0.00208419356298639,0.00190064324193202,0.00192248213780967,0.00196108561149591,0.00195638861111929
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0.00556905450902719,0.00511721061839516,0.00451101804321702,0.00498960856490511,0.00615796815727053,-0.00473558912897365,-0.00425555005645215,-0.00460566850622426,-0.00350681290454498,-0.00232976363616274,-0.00225185918846269,0.00713602910263654,0.00554524889641043,0.00570814501383018,-0.00168901269954003,0.0061682390722927,-0.00214965639933132,0.00595067017689735,-0.00157642126346765,0.000372687592031142,0.00619688969334009,-0.000548435813036084,0.00784601666026075,0.00685426847814522,0.00112272107543021,0.00692509746152623,0.0071416197233685,0.00259041288587117,0.033135441660409,0.00559968709376975,0.00510653502664948,0.00516521047098444,0.00526892798418209,0.00525630836340622
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0.00448074807801589,0.00411720366644102,0.00362947344011011,0.00401453764746066,0.00495457603089485,-0.0038101587717496,-0.00342392908983741,-0.00370562727906349,-0.00282151039400511,-0.00187448047384816,-0.00181180013848152,0.00574150399039451,0.00446159456590614,0.00459265747144273,-0.00135894529222886,0.00496283980038578,-0.00172956985141467,0.0047877882888054,-0.00126835651096185,0.000299856862414804,0.00498589150781367,-0.000441260309302625,0.00631274555017511,0.00551480511815263,0.000903318560220128,0.00557179267872289,0.00574600209021721,0.00208419356298639,0.00559968709376975,0.0318505246757209,0.00256545220332923,0.00259492993082251,0.00264703616751102,0.00264069624547862
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0.00408613849717392,0.00375461063849851,0.00330983373532378,0.00366098618891933,0.0045182374693958,-0.00347460650911776,-0.00312239122172953,-0.00337928087397942,-0.00257302620910252,-0.00170939912109127,-0.00165223890433773,0.0052358624226018,0.00406867179254668,0.00418819227763981,-0.00123926598359184,0.00452577346697047,-0.00157725045692511,0.00436613835515364,-0.0011566551560911,0.000273449131221291,0.00454679506146913,-0.000402399489041287,0.00575679600064816,0.00502912841903702,0.000823765290942582,0.00508109721108954,0.00523996438471385,0.00190064324193202,0.00510653502664948,0.00256545220332923,0.0302857491921005,0.00188374705608647,0.00192157272867972,0.00191697036569393
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0.00413308931425138,0.00379775211238814,0.0033478646044124,0.00370305189300595,0.00457015321847891,-0.00351453066115974,-0.00315826832653082,-0.00341810970914428,-0.00260259096393465,-0.00172904057120419,-0.00167122356837188,0.00529602387308038,0.00411542191254682,0.00423631571977195,-0.00125350547903385,0.00457777580666813,-0.00159537348377298,0.00441630644499922,-0.00116994543117426,0.000276591134398334,0.00459903894487332,-0.000407023166093621,0.00582294311635793,0.00508691444088247,0.00083323057302163,0.00513948036816453,0.00530017296782704,0.00192248213780967,0.00516521047098444,0.00259492993082251,0.00188374705608647,0.0303956257770834,0.0020736875714285,0.00206872087785484
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0.00421608181724928,0.00387401103872826,0.00341508978201991,0.00377740923734689,0.00466192197203031,-0.00358510249599204,-0.00322168640768721,-0.00348674540963717,-0.002654851034297,-0.00176375973497701,-0.00170478176575465,0.00540236812159396,0.00419805965382112,0.0043213810107302,-0.00127867589015173,0.00466969762191868,-0.00162740861018031,0.00450498595274962,-0.00119343795512464,0.000282145089032606,0.00469138772429692,-0.000415196198119753,0.00593986791214557,0.00518905976847781,0.000849961856952755,0.00524268122046448,0.00540660053023297,0.00196108561149591,0.00526892798418209,0.00264703616751102,0.00192157272867972,0.0020736875714285,0.0307116454626584,0.00244622550088593
0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0.00420598387059799,0.00386473238653619,0.00340691029311932,0.0037683619563376,0.00465075619266298,-0.00357651580927363,-0.00321397013962549,-0.00347839429818836,-0.00264849239486032,-0.00175953535023271,-0.00170069863927161,0.00538942889805724,0.00418800487209232,0.00431103086175356,-0.00127561333077012,0.00465851321907554,-0.00162351080030901,0.00449419605118046,-0.00119057954930501,0.000281469322721498,0.0046801513714428,-0.000414201760810383,0.00592564132170154,0.00517663144023758,0.000847926111476464,0.00523012446336898,0.0053936511696452,0.00195638861111929,0.00525630836340622,0.00264069624547862,0.00191697036569393,0.00206872087785484,0.00244622550088593,0.030632228974418
