36.9768016374003,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,35.7705702217068,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,1.79874325519153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,35.7046261849002,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,-1.69307053794252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,36.6928418467549,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,-1.50363680984109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,35.9553436777563,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,-1.72477842266824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,36.6687154694106,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,-1.49573572482856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,36.0068596748422,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,1.65940339465138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,36.272650550738,1.65636911970939,1.65636911970939,1.65636911970939,1.65636911970939,1.65636911970939,1.65636911970939,1.65636911970939,1.65636911970939,1.65636911970939,1.65636911970939,1.65636911970939,1.65636911970939,1.65636911970939,1.65636911970939,1.65636911970939,1.65636911970939,1.65636911970939,1.65636911970939,1.65636911970939,1.65636911970939,1.65636911970939,1.65636911970939,1.65636911970939,1.65636911970939,1.65636911970939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,36.0604371027961,-1.92526838817187,-1.92526838817187,-1.92526838817187,-1.92526838817187,-1.92526838817187,-1.92526838817187,-1.92526838817187,-1.92526838817187,-1.92526838817187,-1.92526838817187,-1.92526838817187,-1.92526838817187,-1.92526838817187,-1.92526838817187,-1.92526838817187,-1.92526838817187,-1.92526838817187,-1.92526838817187,-1.92526838817187,-1.92526838817187,-1.92526838817187,-1.92526838817187,-1.92526838817187,-1.92526838817187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,36.8715817896244,1.01575759218454,1.01575759218454,1.01575759218454,1.01575759218454,1.01575759218454,1.01575759218454,1.01575759218454,1.01575759218454,1.01575759218454,1.01575759218454,1.01575759218454,1.01575759218454,1.01575759218454,1.01575759218454,1.01575759218454,1.01575759218454,1.01575759218454,1.01575759218454,1.01575759218454,1.01575759218454,1.01575759218454,1.01575759218454,1.01575759218454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,35.8324476201321,1.81695061445706,1.81695061445706,1.81695061445706,1.81695061445706,1.81695061445706,1.81695061445706,1.81695061445706,1.81695061445706,1.81695061445706,1.81695061445706,1.81695061445706,1.81695061445706,1.81695061445706,1.81695061445706,1.81695061445706,1.81695061445706,1.81695061445706,1.81695061445706,1.81695061445706,1.81695061445706,1.81695061445706,1.81695061445706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,1.81695061445706,35.3901151736795,1.14063170295637,1.14063170295637,1.14063170295637,1.14063170295637,1.14063170295637,1.14063170295637,1.14063170295637,1.14063170295637,1.14063170295637,1.14063170295637,1.14063170295637,1.14063170295637,1.14063170295637,1.14063170295637,1.14063170295637,1.14063170295637,1.14063170295637,1.14063170295637,1.14063170295637,1.14063170295637,1.14063170295637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,1.81695061445706,1.14063170295637,36.7166009630476,1.69262792327683,1.69262792327683,1.69262792327683,1.69262792327683,1.69262792327683,1.69262792327683,1.69262792327683,1.69262792327683,1.69262792327683,1.69262792327683,1.69262792327683,1.69262792327683,1.69262792327683,1.69262792327683,1.69262792327683,1.69262792327683,1.69262792327683,1.69262792327683,1.69262792327683,1.69262792327683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,1.81695061445706,1.14063170295637,1.69262792327683,36.6814537499006,1.66797146925598,1.66797146925598,1.66797146925598,1.66797146925598,1.66797146925598,1.66797146925598,1.66797146925598,1.66797146925598,1.66797146925598,1.66797146925598,1.66797146925598,1.66797146925598,1.66797146925598,1.66797146925598,1.66797146925598,1.66797146925598,1.66797146925598,1.66797146925598,1.66797146925598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,1.81695061445706,1.14063170295637,1.69262792327683,1.66797146925598,36.4513248374727,1.57774273231254,1.57774273231254,1.57774273231254,1.57774273231254,1.57774273231254,1.57774273231254,1.57774273231254,1.57774273231254,1.57774273231254,1.57774273231254,1.57774273231254,1.57774273231254,1.57774273231254,1.57774273231254,1.57774273231254,1.57774273231254,1.57774273231254,1.57774273231254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,1.81695061445706,1.14063170295637,1.69262792327683,1.66797146925598,1.57774273231254,36.3311230611768,-1.48973136736476,-1.48973136736476,-1.48973136736476,-1.48973136736476,-1.48973136736476,-1.48973136736476,-1.48973136736476,-1.48973136736476,-1.48973136736476,-1.48973136736476,-1.48973136736476,-1.48973136736476,-1.48973136736476,-1.48973136736476,-1.48973136736476,-1.48973136736476,-1.48973136736476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,1.81695061445706,1.14063170295637,1.69262792327683,1.66797146925598,1.57774273231254,-1.48973136736476,35.6807736499521,-1.50958915252164,-1.50958915252164,-1.50958915252164,-1.50958915252164,-1.50958915252164,-1.50958915252164,-1.50958915252164,-1.50958915252164,-1.50958915252164,-1.50958915252164,-1.50958915252164,-1.50958915252164,-1.50958915252164,-1.50958915252164,-1.50958915252164,-1.50958915252164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,1.81695061445706,1.14063170295637,1.69262792327683,1.66797146925598,1.57774273231254,-1.48973136736476,-1.50958915252164,36.5241180735123,-1.12424054070891,-1.12424054070891,-1.12424054070891,-1.12424054070891,-1.12424054070891,-1.12424054070891,-1.12424054070891,-1.12424054070891,-1.12424054070891,-1.12424054070891,-1.12424054070891,-1.12424054070891,-1.12424054070891,-1.12424054070891,-1.12424054070891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,1.81695061445706,1.14063170295637,1.69262792327683,1.66797146925598,1.57774273231254,-1.48973136736476,-1.50958915252164,-1.12424054070891,35.4401050720216,-1.67184315845332,-1.67184315845332,-1.67184315845332,-1.67184315845332,-1.67184315845332,-1.67184315845332,-1.67184315845332,-1.67184315845332,-1.67184315845332,-1.67184315845332,-1.67184315845332,-1.67184315845332,-1.67184315845332,-1.67184315845332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,1.81695061445706,1.14063170295637,1.69262792327683,1.66797146925598,1.57774273231254,-1.48973136736476,-1.50958915252164,-1.12424054070891,-1.67184315845332,36.9285395224114,1.41167743991019,1.41167743991019,1.41167743991019,1.41167743991019,1.41167743991019,1.41167743991019,1.41167743991019,1.41167743991019,1.41167743991019,1.41167743991019,1.41167743991019,1.41167743991019,1.41167743991019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,1.81695061445706,1.14063170295637,1.69262792327683,1.66797146925598,1.57774273231254,-1.48973136736476,-1.50958915252164,-1.12424054070891,-1.67184315845332,1.41167743991019,35.6188307684341,-1.3029135363298,-1.3029135363298,-1.3029135363298,-1.3029135363298,-1.3029135363298,-1.3029135363298,-1.3029135363298,-1.3029135363298,-1.3029135363298,-1.3029135363298,-1.3029135363298,-1.3029135363298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,1.81695061445706,1.14063170295637,1.69262792327683,1.66797146925598,1.57774273231254,-1.48973136736476,-1.50958915252164,-1.12424054070891,-1.67184315845332,1.41167743991019,-1.3029135363298,35.6163708341909,-1.0270896211546,-1.0270896211546,-1.0270896211546,-1.0270896211546,-1.0270896211546,-1.0270896211546,-1.0270896211546,-1.0270896211546,-1.0270896211546,-1.0270896211546,-1.0270896211546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,1.81695061445706,1.14063170295637,1.69262792327683,1.66797146925598,1.57774273231254,-1.48973136736476,-1.50958915252164,-1.12424054070891,-1.67184315845332,1.41167743991019,-1.3029135363298,-1.0270896211546,35.5893408625664,-1.27817612547528,-1.27817612547528,-1.27817612547528,-1.27817612547528,-1.27817612547528,-1.27817612547528,-1.27817612547528,-1.27817612547528,-1.27817612547528,-1.27817612547528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,1.81695061445706,1.14063170295637,1.69262792327683,1.66797146925598,1.57774273231254,-1.48973136736476,-1.50958915252164,-1.12424054070891,-1.67184315845332,1.41167743991019,-1.3029135363298,-1.0270896211546,-1.27817612547528,36.7841180156059,-1.67779286090815,-1.67779286090815,-1.67779286090815,-1.67779286090815,-1.67779286090815,-1.67779286090815,-1.67779286090815,-1.67779286090815,-1.67779286090815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,1.81695061445706,1.14063170295637,1.69262792327683,1.66797146925598,1.57774273231254,-1.48973136736476,-1.50958915252164,-1.12424054070891,-1.67184315845332,1.41167743991019,-1.3029135363298,-1.0270896211546,-1.27817612547528,-1.67779286090815,36.1450231160103,-1.6552129426059,-1.6552129426059,-1.6552129426059,-1.6552129426059,-1.6552129426059,-1.6552129426059,-1.6552129426059,-1.6552129426059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
