36.9768016374003,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,1.81695061445706,1.14063170295637,1.69262792327683,1.66797146925598,1.57774273231254,-1.48973136736476,-1.50958915252164,-1.12424054070891,-1.67184315845332,1.41167743991019,-1.3029135363298,-1.0270896211546,-1.27817612547528,-1.67779286090815,-1.6552129426059,37.1185153534714,-1.02945402250704,-1.02945402250704,-1.02945402250704,-1.02945402250704,-1.02945402250704,-1.02945402250704,-1.02945402250704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,1.81695061445706,1.14063170295637,1.69262792327683,1.66797146925598,1.57774273231254,-1.48973136736476,-1.50958915252164,-1.12424054070891,-1.67184315845332,1.41167743991019,-1.3029135363298,-1.0270896211546,-1.27817612547528,-1.67779286090815,-1.6552129426059,-1.02945402250704,35.7768922950569,-1.86681263258343,-1.86681263258343,-1.86681263258343,-1.86681263258343,-1.86681263258343,-1.86681263258343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,1.81695061445706,1.14063170295637,1.69262792327683,1.66797146925598,1.57774273231254,-1.48973136736476,-1.50958915252164,-1.12424054070891,-1.67184315845332,1.41167743991019,-1.3029135363298,-1.0270896211546,-1.27817612547528,-1.67779286090815,-1.6552129426059,-1.02945402250704,-1.86681263258343,36.4792461844777,1.16898851986188,1.16898851986188,1.16898851986188,1.16898851986188,1.16898851986188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,1.81695061445706,1.14063170295637,1.69262792327683,1.66797146925598,1.57774273231254,-1.48973136736476,-1.50958915252164,-1.12424054070891,-1.67184315845332,1.41167743991019,-1.3029135363298,-1.0270896211546,-1.27817612547528,-1.67779286090815,-1.6552129426059,-1.02945402250704,-1.86681263258343,1.16898851986188,36.5625713480577,-1.06812824911513,-1.06812824911513,-1.06812824911513,-1.06812824911513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,1.81695061445706,1.14063170295637,1.69262792327683,1.66797146925598,1.57774273231254,-1.48973136736476,-1.50958915252164,-1.12424054070891,-1.67184315845332,1.41167743991019,-1.3029135363298,-1.0270896211546,-1.27817612547528,-1.67779286090815,-1.6552129426059,-1.02945402250704,-1.86681263258343,1.16898851986188,-1.06812824911513,36.6884747652112,-1.10768339193649,-1.10768339193649,-1.10768339193649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,1.81695061445706,1.14063170295637,1.69262792327683,1.66797146925598,1.57774273231254,-1.48973136736476,-1.50958915252164,-1.12424054070891,-1.67184315845332,1.41167743991019,-1.3029135363298,-1.0270896211546,-1.27817612547528,-1.67779286090815,-1.6552129426059,-1.02945402250704,-1.86681263258343,1.16898851986188,-1.06812824911513,-1.10768339193649,36.6270041277532,-1.04171521952527,-1.04171521952527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,1.81695061445706,1.14063170295637,1.69262792327683,1.66797146925598,1.57774273231254,-1.48973136736476,-1.50958915252164,-1.12424054070891,-1.67184315845332,1.41167743991019,-1.3029135363298,-1.0270896211546,-1.27817612547528,-1.67779286090815,-1.6552129426059,-1.02945402250704,-1.86681263258343,1.16898851986188,-1.06812824911513,-1.10768339193649,-1.04171521952527,35.4179565738457,1.90859171654508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44816066559151,1.79874325519153,-1.69307053794252,-1.50363680984109,-1.72477842266824,-1.49573572482856,1.65940339465138,1.65636911970939,-1.92526838817187,1.01575759218454,1.81695061445706,1.14063170295637,1.69262792327683,1.66797146925598,1.57774273231254,-1.48973136736476,-1.50958915252164,-1.12424054070891,-1.67184315845332,1.41167743991019,-1.3029135363298,-1.0270896211546,-1.27817612547528,-1.67779286090815,-1.6552129426059,-1.02945402250704,-1.86681263258343,1.16898851986188,-1.06812824911513,-1.10768339193649,-1.04171521952527,1.90859171654508,35.7767740110068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1679775487704,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,1.01877797393189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,36.717735757292,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,-1.14107283226222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,35.4322776842305,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,1.26133896653504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,36.1634213096131,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,-1.06525247007218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,36.6147246935273,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,1.79831183734146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,36.4417249323214,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,1.6988803681719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,36.4245059419975,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,1.24865337198504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,37.001192325353,-1.9931880969258,-1.9931880969258,-1.9931880969258,-1.9931880969258,-1.9931880969258,-1.9931880969258,-1.9931880969258,-1.9931880969258,-1.9931880969258,-1.9931880969258,-1.9931880969258,-1.9931880969258,-1.9931880969258,-1.9931880969258,-1.9931880969258,-1.9931880969258,-1.9931880969258,-1.9931880969258,-1.9931880969258,-1.9931880969258,-1.9931880969258,-1.9931880969258,-1.9931880969258,-1.9931880969258,-1.9931880969258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,35.622985782884,-1.99171170018602,-1.99171170018602,-1.99171170018602,-1.99171170018602,-1.99171170018602,-1.99171170018602,-1.99171170018602,-1.99171170018602,-1.99171170018602,-1.99171170018602,-1.99171170018602,-1.99171170018602,-1.99171170018602,-1.99171170018602,-1.99171170018602,-1.99171170018602,-1.99171170018602,-1.99171170018602,-1.99171170018602,-1.99171170018602,-1.99171170018602,-1.99171170018602,-1.99171170018602,-1.99171170018602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,35.7203743182122,1.43521058312483,1.43521058312483,1.43521058312483,1.43521058312483,1.43521058312483,1.43521058312483,1.43521058312483,1.43521058312483,1.43521058312483,1.43521058312483,1.43521058312483,1.43521058312483,1.43521058312483,1.43521058312483,1.43521058312483,1.43521058312483,1.43521058312483,1.43521058312483,1.43521058312483,1.43521058312483,1.43521058312483,1.43521058312483,1.43521058312483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,35.7980034350776,-1.39416461025662,-1.39416461025662,-1.39416461025662,-1.39416461025662,-1.39416461025662,-1.39416461025662,-1.39416461025662,-1.39416461025662,-1.39416461025662,-1.39416461025662,-1.39416461025662,-1.39416461025662,-1.39416461025662,-1.39416461025662,-1.39416461025662,-1.39416461025662,-1.39416461025662,-1.39416461025662,-1.39416461025662,-1.39416461025662,-1.39416461025662,-1.39416461025662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,-1.39416461025662,35.8917350545099,1.80628108304081,1.80628108304081,1.80628108304081,1.80628108304081,1.80628108304081,1.80628108304081,1.80628108304081,1.80628108304081,1.80628108304081,1.80628108304081,1.80628108304081,1.80628108304081,1.80628108304081,1.80628108304081,1.80628108304081,1.80628108304081,1.80628108304081,1.80628108304081,1.80628108304081,1.80628108304081,1.80628108304081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,-1.39416461025662,1.80628108304081,36.4746828849763,-1.78549541485073,-1.78549541485073,-1.78549541485073,-1.78549541485073,-1.78549541485073,-1.78549541485073,-1.78549541485073,-1.78549541485073,-1.78549541485073,-1.78549541485073,-1.78549541485073,-1.78549541485073,-1.78549541485073,-1.78549541485073,-1.78549541485073,-1.78549541485073,-1.78549541485073,-1.78549541485073,-1.78549541485073,-1.78549541485073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,-1.39416461025662,1.80628108304081,-1.78549541485073,35.7888643200887,1.81730331651148,1.81730331651148,1.81730331651148,1.81730331651148,1.81730331651148,1.81730331651148,1.81730331651148,1.81730331651148,1.81730331651148,1.81730331651148,1.81730331651148,1.81730331651148,1.81730331651148,1.81730331651148,1.81730331651148,1.81730331651148,1.81730331651148,1.81730331651148,1.81730331651148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,-1.39416461025662,1.80628108304081,-1.78549541485073,1.81730331651148,35.6445410304244,1.2277798503767,1.2277798503767,1.2277798503767,1.2277798503767,1.2277798503767,1.2277798503767,1.2277798503767,1.2277798503767,1.2277798503767,1.2277798503767,1.2277798503767,1.2277798503767,1.2277798503767,1.2277798503767,1.2277798503767,1.2277798503767,1.2277798503767,1.2277798503767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,-1.39416461025662,1.80628108304081,-1.78549541485073,1.81730331651148,1.2277798503767,36.7710413932578,-1.83236336468103,-1.83236336468103,-1.83236336468103,-1.83236336468103,-1.83236336468103,-1.83236336468103,-1.83236336468103,-1.83236336468103,-1.83236336468103,-1.83236336468103,-1.83236336468103,-1.83236336468103,-1.83236336468103,-1.83236336468103,-1.83236336468103,-1.83236336468103,-1.83236336468103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,-1.39416461025662,1.80628108304081,-1.78549541485073,1.81730331651148,1.2277798503767,-1.83236336468103,36.4945105840667,1.71098831511362,1.71098831511362,1.71098831511362,1.71098831511362,1.71098831511362,1.71098831511362,1.71098831511362,1.71098831511362,1.71098831511362,1.71098831511362,1.71098831511362,1.71098831511362,1.71098831511362,1.71098831511362,1.71098831511362,1.71098831511362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
