36.9768016374003,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,-1.39416461025662,1.80628108304081,-1.78549541485073,1.81730331651148,1.2277798503767,-1.83236336468103,1.71098831511362,36.8385372177017,-1.40311990468176,-1.40311990468176,-1.40311990468176,-1.40311990468176,-1.40311990468176,-1.40311990468176,-1.40311990468176,-1.40311990468176,-1.40311990468176,-1.40311990468176,-1.40311990468176,-1.40311990468176,-1.40311990468176,-1.40311990468176,-1.40311990468176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,-1.39416461025662,1.80628108304081,-1.78549541485073,1.81730331651148,1.2277798503767,-1.83236336468103,1.71098831511362,-1.40311990468176,37.1356557138729,-1.69205468996779,-1.69205468996779,-1.69205468996779,-1.69205468996779,-1.69205468996779,-1.69205468996779,-1.69205468996779,-1.69205468996779,-1.69205468996779,-1.69205468996779,-1.69205468996779,-1.69205468996779,-1.69205468996779,-1.69205468996779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,-1.39416461025662,1.80628108304081,-1.78549541485073,1.81730331651148,1.2277798503767,-1.83236336468103,1.71098831511362,-1.40311990468176,-1.69205468996779,35.595567922195,1.55825773968189,1.55825773968189,1.55825773968189,1.55825773968189,1.55825773968189,1.55825773968189,1.55825773968189,1.55825773968189,1.55825773968189,1.55825773968189,1.55825773968189,1.55825773968189,1.55825773968189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,-1.39416461025662,1.80628108304081,-1.78549541485073,1.81730331651148,1.2277798503767,-1.83236336468103,1.71098831511362,-1.40311990468176,-1.69205468996779,1.55825773968189,36.7202737540516,1.39253248220874,1.39253248220874,1.39253248220874,1.39253248220874,1.39253248220874,1.39253248220874,1.39253248220874,1.39253248220874,1.39253248220874,1.39253248220874,1.39253248220874,1.39253248220874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,-1.39416461025662,1.80628108304081,-1.78549541485073,1.81730331651148,1.2277798503767,-1.83236336468103,1.71098831511362,-1.40311990468176,-1.69205468996779,1.55825773968189,1.39253248220874,37.1122587054529,-1.12263453567862,-1.12263453567862,-1.12263453567862,-1.12263453567862,-1.12263453567862,-1.12263453567862,-1.12263453567862,-1.12263453567862,-1.12263453567862,-1.12263453567862,-1.12263453567862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,-1.39416461025662,1.80628108304081,-1.78549541485073,1.81730331651148,1.2277798503767,-1.83236336468103,1.71098831511362,-1.40311990468176,-1.69205468996779,1.55825773968189,1.39253248220874,-1.12263453567862,35.6734446179325,1.29158062167321,1.29158062167321,1.29158062167321,1.29158062167321,1.29158062167321,1.29158062167321,1.29158062167321,1.29158062167321,1.29158062167321,1.29158062167321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,-1.39416461025662,1.80628108304081,-1.78549541485073,1.81730331651148,1.2277798503767,-1.83236336468103,1.71098831511362,-1.40311990468176,-1.69205468996779,1.55825773968189,1.39253248220874,-1.12263453567862,1.29158062167321,37.0508170390864,-1.2637629253101,-1.2637629253101,-1.2637629253101,-1.2637629253101,-1.2637629253101,-1.2637629253101,-1.2637629253101,-1.2637629253101,-1.2637629253101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,-1.39416461025662,1.80628108304081,-1.78549541485073,1.81730331651148,1.2277798503767,-1.83236336468103,1.71098831511362,-1.40311990468176,-1.69205468996779,1.55825773968189,1.39253248220874,-1.12263453567862,1.29158062167321,-1.2637629253101,36.0070161458577,1.58321776171223,1.58321776171223,1.58321776171223,1.58321776171223,1.58321776171223,1.58321776171223,1.58321776171223,1.58321776171223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,-1.39416461025662,1.80628108304081,-1.78549541485073,1.81730331651148,1.2277798503767,-1.83236336468103,1.71098831511362,-1.40311990468176,-1.69205468996779,1.55825773968189,1.39253248220874,-1.12263453567862,1.29158062167321,-1.2637629253101,1.58321776171223,35.6725003938572,-1.63047211582407,-1.63047211582407,-1.63047211582407,-1.63047211582407,-1.63047211582407,-1.63047211582407,-1.63047211582407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,-1.39416461025662,1.80628108304081,-1.78549541485073,1.81730331651148,1.2277798503767,-1.83236336468103,1.71098831511362,-1.40311990468176,-1.69205468996779,1.55825773968189,1.39253248220874,-1.12263453567862,1.29158062167321,-1.2637629253101,1.58321776171223,-1.63047211582407,35.8395906180816,-1.165996987593,-1.165996987593,-1.165996987593,-1.165996987593,-1.165996987593,-1.165996987593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,-1.39416461025662,1.80628108304081,-1.78549541485073,1.81730331651148,1.2277798503767,-1.83236336468103,1.71098831511362,-1.40311990468176,-1.69205468996779,1.55825773968189,1.39253248220874,-1.12263453567862,1.29158062167321,-1.2637629253101,1.58321776171223,-1.63047211582407,-1.165996987593,36.4930575753268,-1.8377480507513,-1.8377480507513,-1.8377480507513,-1.8377480507513,-1.8377480507513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,-1.39416461025662,1.80628108304081,-1.78549541485073,1.81730331651148,1.2277798503767,-1.83236336468103,1.71098831511362,-1.40311990468176,-1.69205468996779,1.55825773968189,1.39253248220874,-1.12263453567862,1.29158062167321,-1.2637629253101,1.58321776171223,-1.63047211582407,-1.165996987593,-1.8377480507513,35.2805328055219,1.18303981289294,1.18303981289294,1.18303981289294,1.18303981289294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,-1.39416461025662,1.80628108304081,-1.78549541485073,1.81730331651148,1.2277798503767,-1.83236336468103,1.71098831511362,-1.40311990468176,-1.69205468996779,1.55825773968189,1.39253248220874,-1.12263453567862,1.29158062167321,-1.2637629253101,1.58321776171223,-1.63047211582407,-1.165996987593,-1.8377480507513,1.18303981289294,35.7889559633929,1.21488427440992,1.21488427440992,1.21488427440992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,-1.39416461025662,1.80628108304081,-1.78549541485073,1.81730331651148,1.2277798503767,-1.83236336468103,1.71098831511362,-1.40311990468176,-1.69205468996779,1.55825773968189,1.39253248220874,-1.12263453567862,1.29158062167321,-1.2637629253101,1.58321776171223,-1.63047211582407,-1.165996987593,-1.8377480507513,1.18303981289294,1.21488427440992,36.5763851598317,-1.82888333413149,-1.82888333413149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,-1.39416461025662,1.80628108304081,-1.78549541485073,1.81730331651148,1.2277798503767,-1.83236336468103,1.71098831511362,-1.40311990468176,-1.69205468996779,1.55825773968189,1.39253248220874,-1.12263453567862,1.29158062167321,-1.2637629253101,1.58321776171223,-1.63047211582407,-1.165996987593,-1.8377480507513,1.18303981289294,1.21488427440992,-1.82888333413149,35.3761124264432,1.4987934333744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01877797393189,-1.14107283226222,1.26133896653504,-1.06525247007218,1.79831183734146,1.6988803681719,1.24865337198504,-1.9931880969258,-1.99171170018602,1.43521058312483,-1.39416461025662,1.80628108304081,-1.78549541485073,1.81730331651148,1.2277798503767,-1.83236336468103,1.71098831511362,-1.40311990468176,-1.69205468996779,1.55825773968189,1.39253248220874,-1.12263453567862,1.29158062167321,-1.2637629253101,1.58321776171223,-1.63047211582407,-1.165996987593,-1.8377480507513,1.18303981289294,1.21488427440992,-1.82888333413149,1.4987934333744,35.5854586453066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0978087976721,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318,-1.64486404245318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,35.8118555708209,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625,-1.48673353914625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,37.1237370521801,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462,-1.33847560850462
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,36.9622045177137,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606,-1.50206084845606
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,36.9479417450961,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941,-1.94421040006941
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,35.8288588298453,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264,1.99613887708264
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,36.2408034929944,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965,1.8649458590965
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,35.4445455282325,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305,1.93768971419305
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,36.7009255453401,1.66426355098953,1.66426355098953,1.66426355098953,1.66426355098953,1.66426355098953,1.66426355098953,1.66426355098953,1.66426355098953,1.66426355098953,1.66426355098953,1.66426355098953,1.66426355098953,1.66426355098953,1.66426355098953,1.66426355098953,1.66426355098953,1.66426355098953,1.66426355098953,1.66426355098953,1.66426355098953,1.66426355098953,1.66426355098953,1.66426355098953,1.66426355098953,1.66426355098953
