36.9768016374003,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,1.44816066559151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,35.4765977621645,1.29948708584668,1.29948708584668,1.29948708584668,1.29948708584668,1.29948708584668,1.29948708584668,1.29948708584668,1.29948708584668,1.29948708584668,1.29948708584668,1.29948708584668,1.29948708584668,1.29948708584668,1.29948708584668,1.29948708584668,1.29948708584668,1.29948708584668,1.29948708584668,1.29948708584668,1.29948708584668,1.29948708584668,1.29948708584668,1.29948708584668,1.29948708584668
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,35.5799782766937,1.2797533323555,1.2797533323555,1.2797533323555,1.2797533323555,1.2797533323555,1.2797533323555,1.2797533323555,1.2797533323555,1.2797533323555,1.2797533323555,1.2797533323555,1.2797533323555,1.2797533323555,1.2797533323555,1.2797533323555,1.2797533323555,1.2797533323555,1.2797533323555,1.2797533323555,1.2797533323555,1.2797533323555,1.2797533323555,1.2797533323555
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,35.2433705942854,-1.47568232140423,-1.47568232140423,-1.47568232140423,-1.47568232140423,-1.47568232140423,-1.47568232140423,-1.47568232140423,-1.47568232140423,-1.47568232140423,-1.47568232140423,-1.47568232140423,-1.47568232140423,-1.47568232140423,-1.47568232140423,-1.47568232140423,-1.47568232140423,-1.47568232140423,-1.47568232140423,-1.47568232140423,-1.47568232140423,-1.47568232140423,-1.47568232140423
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,-1.47568232140423,36.6737801039663,-1.01862401353445,-1.01862401353445,-1.01862401353445,-1.01862401353445,-1.01862401353445,-1.01862401353445,-1.01862401353445,-1.01862401353445,-1.01862401353445,-1.01862401353445,-1.01862401353445,-1.01862401353445,-1.01862401353445,-1.01862401353445,-1.01862401353445,-1.01862401353445,-1.01862401353445,-1.01862401353445,-1.01862401353445,-1.01862401353445,-1.01862401353445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,-1.47568232140423,-1.01862401353445,35.4672211985269,-1.0114893291879,-1.0114893291879,-1.0114893291879,-1.0114893291879,-1.0114893291879,-1.0114893291879,-1.0114893291879,-1.0114893291879,-1.0114893291879,-1.0114893291879,-1.0114893291879,-1.0114893291879,-1.0114893291879,-1.0114893291879,-1.0114893291879,-1.0114893291879,-1.0114893291879,-1.0114893291879,-1.0114893291879,-1.0114893291879
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,-1.47568232140423,-1.01862401353445,-1.0114893291879,36.389289481614,1.53859804721152,1.53859804721152,1.53859804721152,1.53859804721152,1.53859804721152,1.53859804721152,1.53859804721152,1.53859804721152,1.53859804721152,1.53859804721152,1.53859804721152,1.53859804721152,1.53859804721152,1.53859804721152,1.53859804721152,1.53859804721152,1.53859804721152,1.53859804721152,1.53859804721152
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,-1.47568232140423,-1.01862401353445,-1.0114893291879,1.53859804721152,36.7418461598726,-1.21435297478511,-1.21435297478511,-1.21435297478511,-1.21435297478511,-1.21435297478511,-1.21435297478511,-1.21435297478511,-1.21435297478511,-1.21435297478511,-1.21435297478511,-1.21435297478511,-1.21435297478511,-1.21435297478511,-1.21435297478511,-1.21435297478511,-1.21435297478511,-1.21435297478511,-1.21435297478511
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,-1.47568232140423,-1.01862401353445,-1.0114893291879,1.53859804721152,-1.21435297478511,36.5453275670363,1.8644530386862,1.8644530386862,1.8644530386862,1.8644530386862,1.8644530386862,1.8644530386862,1.8644530386862,1.8644530386862,1.8644530386862,1.8644530386862,1.8644530386862,1.8644530386862,1.8644530386862,1.8644530386862,1.8644530386862,1.8644530386862,1.8644530386862
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,-1.47568232140423,-1.01862401353445,-1.0114893291879,1.53859804721152,-1.21435297478511,1.8644530386862,37.107883808893,-1.08270572908208,-1.08270572908208,-1.08270572908208,-1.08270572908208,-1.08270572908208,-1.08270572908208,-1.08270572908208,-1.08270572908208,-1.08270572908208,-1.08270572908208,-1.08270572908208,-1.08270572908208,-1.08270572908208,-1.08270572908208,-1.08270572908208,-1.08270572908208
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,-1.47568232140423,-1.01862401353445,-1.0114893291879,1.53859804721152,-1.21435297478511,1.8644530386862,-1.08270572908208,36.3452286770489,1.83733813196178,1.83733813196178,1.83733813196178,1.83733813196178,1.83733813196178,1.83733813196178,1.83733813196178,1.83733813196178,1.83733813196178,1.83733813196178,1.83733813196178,1.83733813196178,1.83733813196178,1.83733813196178,1.83733813196178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,-1.47568232140423,-1.01862401353445,-1.0114893291879,1.53859804721152,-1.21435297478511,1.8644530386862,-1.08270572908208,1.83733813196178,36.5386215717486,1.14789284177539,1.14789284177539,1.14789284177539,1.14789284177539,1.14789284177539,1.14789284177539,1.14789284177539,1.14789284177539,1.14789284177539,1.14789284177539,1.14789284177539,1.14789284177539,1.14789284177539,1.14789284177539
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,-1.47568232140423,-1.01862401353445,-1.0114893291879,1.53859804721152,-1.21435297478511,1.8644530386862,-1.08270572908208,1.83733813196178,1.14789284177539,36.7138027722259,-1.11757513714905,-1.11757513714905,-1.11757513714905,-1.11757513714905,-1.11757513714905,-1.11757513714905,-1.11757513714905,-1.11757513714905,-1.11757513714905,-1.11757513714905,-1.11757513714905,-1.11757513714905,-1.11757513714905
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,-1.47568232140423,-1.01862401353445,-1.0114893291879,1.53859804721152,-1.21435297478511,1.8644530386862,-1.08270572908208,1.83733813196178,1.14789284177539,-1.11757513714905,36.2630798270246,1.65311870396484,1.65311870396484,1.65311870396484,1.65311870396484,1.65311870396484,1.65311870396484,1.65311870396484,1.65311870396484,1.65311870396484,1.65311870396484,1.65311870396484,1.65311870396484
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,-1.47568232140423,-1.01862401353445,-1.0114893291879,1.53859804721152,-1.21435297478511,1.8644530386862,-1.08270572908208,1.83733813196178,1.14789284177539,-1.11757513714905,1.65311870396484,35.4745043069376,-1.72524927480547,-1.72524927480547,-1.72524927480547,-1.72524927480547,-1.72524927480547,-1.72524927480547,-1.72524927480547,-1.72524927480547,-1.72524927480547,-1.72524927480547,-1.72524927480547
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,-1.47568232140423,-1.01862401353445,-1.0114893291879,1.53859804721152,-1.21435297478511,1.8644530386862,-1.08270572908208,1.83733813196178,1.14789284177539,-1.11757513714905,1.65311870396484,-1.72524927480547,35.1969287240002,-1.22344638839146,-1.22344638839146,-1.22344638839146,-1.22344638839146,-1.22344638839146,-1.22344638839146,-1.22344638839146,-1.22344638839146,-1.22344638839146,-1.22344638839146
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,-1.47568232140423,-1.01862401353445,-1.0114893291879,1.53859804721152,-1.21435297478511,1.8644530386862,-1.08270572908208,1.83733813196178,1.14789284177539,-1.11757513714905,1.65311870396484,-1.72524927480547,-1.22344638839146,36.7278599685998,1.49381783142447,1.49381783142447,1.49381783142447,1.49381783142447,1.49381783142447,1.49381783142447,1.49381783142447,1.49381783142447,1.49381783142447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,-1.47568232140423,-1.01862401353445,-1.0114893291879,1.53859804721152,-1.21435297478511,1.8644530386862,-1.08270572908208,1.83733813196178,1.14789284177539,-1.11757513714905,1.65311870396484,-1.72524927480547,-1.22344638839146,1.49381783142447,36.1409700454649,-1.39912063405221,-1.39912063405221,-1.39912063405221,-1.39912063405221,-1.39912063405221,-1.39912063405221,-1.39912063405221,-1.39912063405221
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,-1.47568232140423,-1.01862401353445,-1.0114893291879,1.53859804721152,-1.21435297478511,1.8644530386862,-1.08270572908208,1.83733813196178,1.14789284177539,-1.11757513714905,1.65311870396484,-1.72524927480547,-1.22344638839146,1.49381783142447,-1.39912063405221,35.392934726103,-1.44396880500299,-1.44396880500299,-1.44396880500299,-1.44396880500299,-1.44396880500299,-1.44396880500299,-1.44396880500299
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,-1.47568232140423,-1.01862401353445,-1.0114893291879,1.53859804721152,-1.21435297478511,1.8644530386862,-1.08270572908208,1.83733813196178,1.14789284177539,-1.11757513714905,1.65311870396484,-1.72524927480547,-1.22344638839146,1.49381783142447,-1.39912063405221,-1.44396880500299,37.0492470380977,1.3001273276919,1.3001273276919,1.3001273276919,1.3001273276919,1.3001273276919,1.3001273276919
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,-1.47568232140423,-1.01862401353445,-1.0114893291879,1.53859804721152,-1.21435297478511,1.8644530386862,-1.08270572908208,1.83733813196178,1.14789284177539,-1.11757513714905,1.65311870396484,-1.72524927480547,-1.22344638839146,1.49381783142447,-1.39912063405221,-1.44396880500299,1.3001273276919,36.5928071000349,-1.61060172896139,-1.61060172896139,-1.61060172896139,-1.61060172896139,-1.61060172896139
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,-1.47568232140423,-1.01862401353445,-1.0114893291879,1.53859804721152,-1.21435297478511,1.8644530386862,-1.08270572908208,1.83733813196178,1.14789284177539,-1.11757513714905,1.65311870396484,-1.72524927480547,-1.22344638839146,1.49381783142447,-1.39912063405221,-1.44396880500299,1.3001273276919,-1.61060172896139,35.5949427668902,1.15650253550112,1.15650253550112,1.15650253550112,1.15650253550112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,-1.47568232140423,-1.01862401353445,-1.0114893291879,1.53859804721152,-1.21435297478511,1.8644530386862,-1.08270572908208,1.83733813196178,1.14789284177539,-1.11757513714905,1.65311870396484,-1.72524927480547,-1.22344638839146,1.49381783142447,-1.39912063405221,-1.44396880500299,1.3001273276919,-1.61060172896139,1.15650253550112,36.9727646695977,1.79048653206082,1.79048653206082,1.79048653206082
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,-1.47568232140423,-1.01862401353445,-1.0114893291879,1.53859804721152,-1.21435297478511,1.8644530386862,-1.08270572908208,1.83733813196178,1.14789284177539,-1.11757513714905,1.65311870396484,-1.72524927480547,-1.22344638839146,1.49381783142447,-1.39912063405221,-1.44396880500299,1.3001273276919,-1.61060172896139,1.15650253550112,1.79048653206082,36.891658718756,1.63415688381819,1.63415688381819
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,-1.47568232140423,-1.01862401353445,-1.0114893291879,1.53859804721152,-1.21435297478511,1.8644530386862,-1.08270572908208,1.83733813196178,1.14789284177539,-1.11757513714905,1.65311870396484,-1.72524927480547,-1.22344638839146,1.49381783142447,-1.39912063405221,-1.44396880500299,1.3001273276919,-1.61060172896139,1.15650253550112,1.79048653206082,1.63415688381819,36.6085327816752,1.22226129298462
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64486404245318,-1.48673353914625,-1.33847560850462,-1.50206084845606,-1.94421040006941,1.99613887708264,1.8649458590965,1.93768971419305,1.66426355098953,1.29948708584668,1.2797533323555,-1.47568232140423,-1.01862401353445,-1.0114893291879,1.53859804721152,-1.21435297478511,1.8644530386862,-1.08270572908208,1.83733813196178,1.14789284177539,-1.11757513714905,1.65311870396484,-1.72524927480547,-1.22344638839146,1.49381783142447,-1.39912063405221,-1.44396880500299,1.3001273276919,-1.61060172896139,1.15650253550112,1.79048653206082,1.63415688381819,1.22226129298462,36.6934899980303
